YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2019,1,KC,58.3,66.44444444444444,52.0,77.4,54.5,64.79397590361445,69.91558441558442,73.05882352941177,65.18693181818182,59.77536231884058,65.6436170212766,65.56260869565217,67.46463414634145,64.64330708661417,63.09423728813555,55.4,60.1,60.8
2019,1,OAK,55.0,54.15901639344262,53.7,67.5,48.0,70.20714285714286,71.08985507246376,92.6,73.27931034482758,63.14657534246575,63.86372549019608,67.98939393939393,57.646067415730336,49.311290322580646,60.72936507936506,63.9,60.0,60.4
2019,1,LAC,53.7,37.998461538461534,70.1,45.9,61.6,62.296470588235294,77.20769230769231,65.1984375,63.975838926174504,71.40454545454547,45.68362068965517,56.25954198473282,59.83045977011494,61.55035971223022,66.19363295880152,63.9,60.0,0.0
2019,1,LAR,45.0,74.6,45.2,44.4,58.8,73.17391304347827,68.24473684210527,60.1,64.04255319148935,69.91515151515152,50.2,70.93482142857144,57.66140350877193,61.003680981595096,60.05368098159509,65.0,60.0,60.9
2019,1,MIA,69.1,49.8,58.1,45.3,48.2,57.24,62.584905660377366,61.006122448979596,66.56929133858267,62.53375796178344,69.36064516129032,51.48021390374332,47.587647058823535,50.44310344827586,58.334062499999995,29.3,60.0,60.3
2019,1,MIN,58.1,63.501785714285724,40.6,65.6,63.3,61.63720930232558,71.65263157894738,67.1,76.947,60.83734939759035,57.10923076923077,68.42670807453416,60.90865384615385,85.27919463087248,61.425490196078435,56.5,60.0,60.6
2019,1,NE,52.97692307692307,68.3,69.4,47.6,44.71,46.1,62.82561983471075,84.7,78.48913043478261,66.9832,65.20925925925927,61.76220930232558,66.63807339449542,77.12142857142857,60.83027888446215,64.8,60.1,60.8
2019,1,NO,62.7,75.3,72.1,84.0,92.0,61.17567567567568,77.43589743589743,85.87777777777777,74.240490797546,65.78819444444443,56.65625000000001,59.290070921985816,57.32625698324022,65.62343750000001,57.719063545150505,64.6,60.0,60.8
2019,1,NYG,70.2,75.87260273972603,67.1,56.0,61.4,80.01842105263158,67.62162162162163,61.74264705882353,65.67297297297299,0.0,62.37697368421052,47.765900383141755,51.161497326203204,53.335135135135125,58.19999999999998,63.9,60.0,60.3
2019,1,NYJ,54.4,65.1,61.2,62.3,45.4,56.31351351351352,77.84415584415585,70.2,59.9128078817734,58.68684210526315,65.31739130434784,71.16008583690989,50.96449704142012,77.63007518796992,60.62391304347826,64.4,0.0,60.192857142857136
2019,1,PHI,70.9,80.58461538461539,70.6,75.7,70.51891891891891,78.13076923076923,60.90384615384615,92.3,69.41630434782608,66.71492537313434,59.425619834710744,53.02765957446809,53.15842105263158,57.766060606060606,62.874576271186456,63.9,60.0,60.4
2019,1,PIT,56.5,59.3,57.258208955223886,72.6,73.7,46.46799999999999,55.59245283018867,45.3,57.095258620689656,0.0,77.34876543209877,66.61482889733841,59.15106382978723,42.58407643312102,59.463468634686336,58.7,60.0,60.0
2019,1,SF,62.8,69.21641791044776,46.7,64.5,82.55882352941177,79.8797619047619,58.11122448979592,47.4,51.50065359477124,66.87757575757576,53.68660714285714,62.11739130434783,65.20327868852459,62.19999999999999,63.60765957446808,64.3,60.0,60.8
2019,1,SEA,50.68269230769231,55.52499999999999,30.0,50.4,75.1,55.44897959183673,64.35178571428573,79.4,61.13262411347518,73.91827956989246,60.28703703703703,68.24047619047619,57.8953216374269,51.2,62.38438538205979,60.3,60.0,60.6
2019,1,TB,84.2,60.2,73.3,70.3,69.9,47.207142857142856,65.56756756756756,36.6,62.77167630057804,0.0,69.33756906077349,60.752272727272725,56.214999999999996,48.67727272727272,54.60609756097561,63.1,60.0,60.4
2019,1,TEN,69.8,63.54,70.3,67.6,55.2,69.2373831775701,64.43692307692308,71.70677966101695,64.18524590163933,89.9,64.68305084745762,59.97509578544062,67.48262910798121,58.55421686746988,62.638585209003224,65.4,60.1,60.9
2019,1,WAS,68.0,53.4,64.8,48.5,76.5,60.65151515151515,67.403125,57.0,68.4942105263158,25.8,55.24939024390245,53.69760273972602,59.26485148514851,61.44999999999999,56.00278745644599,73.1,60.0,60.7
2019,2,ARI,68.5,51.2,57.7,41.1,59.3,69.14999999999999,64.00701754385966,68.8,63.088,59.6,61.44597701149426,44.969454545454546,67.58793103448275,66.7625,56.22307692307693,81.2,60.0,60.4
2019,2,ATL,58.8,47.0,61.0,44.15555555555556,63.3,50.39220779220779,60.11621621621622,55.7,72.55731707317074,64.02906976744185,80.08431372549019,70.03906976744187,65.36962025316456,49.25,60.14537444933921,64.2,60.0,60.6
2019,2,BAL,57.7,77.37435897435897,68.7,62.5,82.9,74.60495867768594,62.013000000000005,82.2,57.81349693251534,0.0,61.49381443298969,63.747247706422016,60.5765625,63.9625,61.67629629629631,64.2,60.0,60.5
2019,2,BUF,76.26857142857142,51.3,60.6,54.71142857142858,66.9,59.52421052631579,64.41463414634146,77.9,70.88843930635838,63.87132352941177,59.60168067226891,63.7875,59.06229508196722,77.86266666666667,59.602554744525555,60.5,60.0,60.7
2019,2,CAR,59.7,47.26973684210526,56.3,64.4,60.8,68.57659574468084,60.80731707317073,41.7,61.63535353535354,72.78524590163934,58.81368421052632,79.16220472440943,46.87692307692308,52.05,59.34934210526316,54.7,60.0,60.5
2019,2,CHI,75.6,59.62580645161291,52.1,64.9,61.8,59.990624999999994,53.431250000000006,53.1,59.37705882352942,54.8,73.85138888888889,66.48117283950617,54.46576576576577,68.18727272727271,60.50240963855421,77.1,60.0,60.5
2019,2,CIN,38.869565217391305,59.26666666666666,69.5,58.5,85.6,47.710126582278484,60.76666666666666,53.5,65.33604060913706,48.078,67.4855421686747,32.7813953488372,43.784745762711864,35.12432432432432,58.94857142857143,60.1,60.0,60.5
2019,2,CLE,82.3,67.4,77.1,58.5,74.8,49.0240506329114,68.971875,71.8,68.35932203389832,67.97878787878787,59.559677419354834,64.60624999999999,72.84294478527609,57.3140127388535,60.83346456692913,65.0,60.36666666666667,0.0
2019,2,DAL,47.7,66.42083333333333,71.5,69.4,64.2,61.13250000000001,70.95064935064936,83.4,64.6427027027027,56.58881118881119,55.57578947368422,60.21653543307087,63.99096385542169,75.23220338983052,60.57782426778242,63.9,60.0,60.5
2019,2,DEN,58.4,46.7,65.0,55.9,51.8,51.259821428571435,68.74444444444444,71.2,71.81603773584908,0.0,56.27697368421052,64.31549295774647,67.7,75.99739130434783,60.24999999999999,64.2,60.0,60.4
2019,2,DET,63.84929577464789,53.9,80.9,58.3,88.5,45.673170731707316,62.71408450704225,71.1,71.62857142857142,57.60361445783133,63.93599999999999,54.5502538071066,47.80782122905028,60.42948717948718,54.82333333333333,50.2,60.0,60.5
2019,2,GB,65.62253521126762,58.2,56.2,79.4,61.4,51.59705882352941,59.33456790123457,81.0,64.3970930232558,68.78571428571429,71.26822429906542,62.31434262948207,62.85533333333333,66.0126582278481,61.68096885813146,64.9,60.0,60.5
2019,2,HOU,40.3,57.3,61.7,60.29538461538461,54.8,57.18395061728395,69.73823529411764,75.2,65.52163742690058,87.1,81.7725663716814,74.36346153846154,59.504000000000005,59.95379310344827,58.494354838709675,60.7,60.0,60.5
2019,2,IND,74.0,80.4,73.3,74.3,42.6,63.51037735849057,63.718055555555566,50.3,56.502906976744185,68.13939393939394,61.49514563106795,49.1124031007752,69.83032258064516,70.81384615384617,54.569465648854965,48.4,60.0,60.5
2019,2,JAC,61.0,40.6,57.2,48.3,44.7,55.695348837209295,50.746875,54.6,65.80294117647058,68.16024844720496,55.14842105263158,65.32465753424657,56.961271676300576,70.95,60.92766798418973,28.6,60.0,60.3
2019,2,KC,71.7,60.22077922077922,55.1,87.4,57.2,74.3191011235955,57.171428571428564,81.7,72.3355,58.59178082191781,73.85148514851484,61.4755905511811,65.9364705882353,62.03260869565217,57.96612903225805,56.4,60.0,60.5
2019,2,OAK,36.7,60.6,75.3,65.73333333333335,63.5,73.48192771084338,64.4313432835821,51.3,53.01509433962265,43.93878787878788,60.09777777777778,70.6352564102564,49.173092369477914,48.725,62.45551181102366,64.2,60.0,60.3
2019,2,LAC,90.6,62.71641791044776,56.2,76.6,59.1,57.66712328767123,62.39718309859155,74.4,65.10893854748602,79.88666666666667,56.04621848739496,52.859712230215834,69.38387096774194,67.65826771653542,58.635071090047376,64.5,60.1,0.0
2019,2,LAR,36.8,50.7,73.6,50.5,40.92537313432836,75.97605633802816,64.78059701492536,71.0,74.21167512690356,76.02173913043478,51.465714285714284,63.64928909952606,70.70479041916167,72.28545454545454,61.65932835820896,64.5,60.0,60.6
2019,2,MIA,58.7,74.3,59.4,57.6,56.264516129032266,54.48108108108108,53.638028169014085,55.21290322580645,52.89757575757576,56.243478260869566,66.13076923076923,61.48972972972973,55.20710382513661,71.19354838709677,62.37730496453902,51.8,60.0,60.0
2019,2,MIN,60.8,55.9,54.8,74.5,74.3,55.77857142857143,72.17011494252874,25.8,64.05571428571427,68.65666666666667,55.37557251908397,59.900000000000006,58.4532967032967,72.35000000000001,61.272508591065304,64.7,60.0,60.6
2019,2,NE,75.31267605633802,53.88674698795181,68.0,58.1,58.6,59.7225352112676,60.75252525252525,88.8,67.85135135135134,63.01111111111111,70.51818181818182,73.19371727748693,77.86473988439306,63.22405063291139,61.35212355212355,27.0,60.1,60.9
2019,2,NO,46.53846153846154,74.7,67.7,69.1,64.0,51.44428571428572,52.139759036144575,47.54642857142857,62.053956834532364,83.7979020979021,70.31451612903226,50.41642857142858,52.6241935483871,60.07777777777778,62.39817518248172,64.2,60.0,60.4
2019,2,NYG,73.0,66.8,55.3,58.3,71.0,64.68888888888888,73.62105263157896,61.0,63.062068965517234,0.0,73.11715976331361,59.39553903345725,41.37206703910615,49.772549019607844,69.54020979020976,55.7,60.0,60.4
2019,2,NYJ,55.4,45.0,50.190625,65.7,59.3,56.88769230769231,58.470370370370375,67.596875,57.26436781609196,63.78192771084337,52.155102040816324,62.059134615384615,69.10274725274725,54.29548872180451,58.5921052631579,90.0,60.0,60.2
2019,2,PHI,25.4,63.5797619047619,66.7,69.8,77.7,55.7,55.845000000000006,64.505,57.01440677966102,76.47846153846153,74.16115702479338,60.396153846153844,61.21204819277108,68.97945205479452,61.65744680851064,35.0,60.0,60.1
2019,2,PIT,62.0,64.9159420289855,75.6,71.1,74.6,62.425352112676066,65.69444444444444,65.5,62.24718309859156,0.0,71.74438202247191,62.41503267973855,66.978391959799,61.07085714285714,60.69734219269101,64.5,60.0,60.5
2019,2,SF,74.5,70.65714285714286,59.9,57.9,52.30857142857143,81.3308510638298,81.51333333333334,78.5,64.60860927152319,69.05975609756098,67.24260869565218,71.05248226950354,70.65771144278608,59.09565217391305,60.41770491803279,64.9,60.0,61.0
2019,2,SEA,57.2,61.40851063829788,63.1,58.6,32.589999999999996,78.12278481012657,59.1719512195122,83.9,60.62206572769953,57.65636363636364,58.32586206896551,58.12925170068027,64.73787878787878,60.81578947368421,61.175919732441464,60.5,60.0,60.7
2019,2,TB,50.4,45.4,69.5,54.8,54.6,44.46,64.02950819672131,81.8,73.91874999999999,58.5,60.66824324324324,62.559271523178815,62.01557788944723,62.47724137931035,59.006779661016935,80.2,60.0,60.8
2019,2,TEN,76.2,62.25666666666666,73.8,62.0,56.4,60.33010752688172,57.108333333333334,59.4,58.3468085106383,46.309090909090905,65.51025641025642,66.35,58.8079365079365,65.80759493670885,63.1313953488372,37.9,60.0,60.6
2019,2,WAS,53.1,77.7,58.3,62.0,71.8,54.125,66.37049180327867,57.1,61.6355421686747,59.4,62.32129032258064,57.25978260869565,48.83837837837837,69.84647887323945,60.85843621399177,63.9,60.0,60.3
2019,3,ARI,59.5,64.7,63.3,43.96666666666667,51.9,69.23947368421052,70.79054054054055,63.0,56.80874524714829,53.78243243243244,61.042105263157886,76.69658536585365,52.41970802919708,53.207692307692305,58.058745874587466,54.7,60.0,43.8
2019,3,ATL,42.3,56.6,68.2,62.2,49.09333333333334,80.02368421052631,63.24366197183099,85.5,73.16601307189543,61.26329113924051,58.2558282208589,55.0236559139785,58.373053892215566,57.89577464788733,59.22421524663675,63.1,60.0,60.4
2019,3,BAL,73.6,84.8,77.2,62.7,87.9,67.44537037037037,79.23333333333333,35.6,60.43014354066985,0.0,65.8258064516129,46.412546125461255,63.767039106145255,58.42758620689656,62.53405797101451,63.6,60.0,60.2
2019,3,BUF,65.5,73.4,54.4,59.1,67.30786516853932,64.1903846153846,58.79529411764706,51.6,61.58952879581152,70.58849557522124,61.375,54.289510489510484,65.11333333333333,77.1,57.89925925925926,64.5,60.0,60.6
2019,3,CAR,67.4,69.6171875,57.1,73.3,64.15,78.1855421686747,67.22564102564102,86.6,64.39352517985613,61.0,69.02380952380952,67.75718954248366,76.13333333333334,61.65,59.94949832775919,64.5,60.0,60.7
2019,3,CHI,65.3,64.50147058823529,56.4,53.2,25.5,57.956578947368406,66.95135135135135,49.6,67.98499999999999,86.0,65.58680555555556,63.916225165562906,59.19444444444444,81.49096774193549,60.45373134328354,64.5,60.0,60.8
2019,3,CIN,56.6,52.0,68.3,50.1,56.6,57.47575757575757,62.81666666666667,51.2,63.61724137931034,63.57734806629834,60.52348993288591,52.63219178082192,65.93061224489794,59.89878048780488,62.76874999999998,64.5,60.0,60.4
2019,3,CLE,68.3,68.5,76.0,64.1,37.1,53.18915662650602,60.26176470588236,64.1,65.2910052910053,81.95846153846153,69.9873015873016,72.7,65.60000000000001,56.800000000000004,59.55833333333332,60.2,60.24,0.0
2019,3,DAL,70.1,91.1,52.9,86.3,90.8,54.38023255813953,81.07374999999999,69.3,70.89587628865979,79.14038461538462,69.62991452991452,67.3167701863354,62.27142857142857,72.40142857142858,59.23357400722018,64.5,60.0,60.7
2019,3,DEN,60.4,69.8,59.4,38.6,51.6,53.77699115044248,70.89350649350648,70.6,62.769142857142846,0.0,59.064615384615394,56.21658767772512,65.1139240506329,54.63473684210526,61.24135338345866,63.6,60.0,60.2
2019,3,DET,71.8,69.9,76.2,66.2,68.2731343283582,51.02637362637362,61.22650602409639,78.1,73.57633587786259,71.01764705882354,57.79669421487603,50.46820512820513,66.47880184331797,61.322905027932954,65.16576271186439,53.3,60.0,60.9
2019,3,GB,61.4,74.43272727272728,62.7,65.7,51.4,61.404411764705884,63.1875,75.9,70.64031007751937,63.8,72.20353982300885,74.65,67.59623655913978,64.39259259259259,58.743700787401565,64.8,60.0,60.7
2019,3,HOU,64.7,69.23225806451612,66.6,59.4,49.1,66.15384615384616,57.79375,73.0,72.01226993865029,80.0,70.94876033057851,62.04979591836735,48.300000000000004,68.57151162790697,60.22973977695168,64.5,60.0,60.6
2019,3,IND,56.2,68.35072463768115,53.0,67.7,55.3,81.14056603773585,65.3544117647059,56.5,64.12201257861635,67.44126984126984,68.17345132743363,49.86764705882353,56.71707317073171,53.413223140495866,60.24657534246575,63.5,60.0,60.6
2019,3,JAC,60.0,61.45,72.3,53.3,51.0,64.35199999999999,57.964285714285715,81.8,62.25611510791367,69.32072072072073,59.26382978723405,53.63641304347825,69.8047619047619,60.546540880503144,59.372180451127825,50.5,60.0,60.6
2019,3,KC,82.79117647058824,66.4,57.0,70.9,68.9,72.45833333333333,68.8169014084507,72.1,60.92832369942196,55.87301587301587,49.56382978723404,55.05792682926829,54.158482142857146,57.45326086956523,60.64440298507461,54.9,60.0,60.6
2019,3,OAK,85.3,50.2,62.0,68.56666666666666,59.2,72.20930232558139,59.05714285714286,65.8,61.81521739130435,53.85037593984963,60.289655172413795,57.3717791411043,40.97534246575342,49.705691056910574,60.54921259842521,63.9,60.0,60.3
2019,3,LAC,41.0,56.383116883116884,64.8,51.4,71.2,50.13827160493827,70.8,70.9,69.46930693069308,64.42543859649123,60.01607142857142,56.85333333333333,63.95470588235294,39.17819548872181,61.47999999999999,64.2,60.1,0.0
2019,3,LAR,46.6,53.2,57.1,61.9,29.0,50.05517241379311,64.8328125,71.6,73.0070707070707,0.0,74.33092105263158,62.699074074074076,67.34270833333332,64.37021276595745,58.2560669456067,63.9,60.0,60.5
2019,3,MIA,55.2,29.477777777777778,53.9,33.6,56.142857142857146,58.66875000000001,54.66478873239436,55.107142857142854,59.58142076502732,53.6360294117647,55.010576923076925,50.99119170984456,52.98274111675127,66.32716049382717,60.25618374558304,60.2,60.0,60.4
2019,3,MIN,57.7,61.45161290322581,65.1,68.2,60.10645161290322,72.62121212121212,71.73563218390805,85.56451612903226,62.759677419354844,70.65116279069768,59.45981308411215,62.40367647058823,62.08516129032259,65.97622950819672,60.26463414634144,64.3,60.0,60.6
2019,3,NE,61.4,74.2,65.9,82.88157894736842,70.61315789473684,55.6,64.56145833333333,80.06315789473685,62.851072961373404,68.97065217391304,66.90425531914893,77.4774834437086,67.45578231292517,72.75398230088496,62.47560975609756,65.2,60.0,60.8
2019,3,NO,47.1,59.44117647058823,65.5,64.8,54.4,45.04,71.78472222222223,62.820338983050846,62.14237288135592,66.1030456852792,57.607407407407415,58.562285714285714,68.54895397489538,69.44311377245509,64.39381818181816,65.0,60.0,60.7
2019,3,NYG,73.5,47.9,47.5,61.7,71.9,68.77662337662338,55.004615384615384,69.4,64.36666666666665,0.0,61.98231292517008,62.74932432432432,47.51706161137441,70.23859649122807,66.1294797687861,64.5,60.0,60.5
2019,3,NYJ,62.6,59.1,64.9,40.3,66.8,42.47575757575758,58.023728813559316,47.3,54.668,52.69173553719009,71.3909090909091,58.622270742358076,60.751724137931035,73.46193548387097,62.73802395209581,61.8,60.0,60.5
2019,3,PHI,58.5,70.3855421686747,78.5,76.4,80.7,59.04880952380953,48.997368421052634,81.6,52.739303482587076,64.9910447761194,53.70434782608696,58.95522388059702,55.6943661971831,61.93103448275862,55.40195439739416,45.0,60.0,61.3
2019,3,PIT,52.2,56.2,64.4,61.6,62.8,50.768253968253966,62.05094339622641,32.9,63.23489932885906,73.7132867132867,59.866666666666674,49.09335443037975,64.33978494623655,63.650000000000006,62.958955223880594,60.6,60.0,60.6
2019,3,SF,54.9,59.8,76.6,36.40632911392405,59.3,79.77912087912088,73.35669291338583,85.1,64.74915254237288,71.5328125,74.68452380952381,65.69565217391305,77.25266666666667,61.1,63.05802919708029,53.9,60.0,60.5
2019,3,SEA,64.93975903614458,65.58947368421053,73.4,58.1,76.7,56.73098591549295,48.68072289156626,76.1,66.00923694779117,64.4358620689655,58.085542168674706,64.83006535947712,55.568907563025206,59.85517241379311,56.78292682926828,63.9,60.0,60.4
2019,3,TB,79.6,64.63733333333333,69.5,69.0,57.8,69.43364485981309,66.16764705882352,52.6,71.842,0.0,66.1410071942446,73.3448132780083,54.768888888888895,58.972131147540985,59.684477611940295,57.7,60.0,61.0
2019,3,TEN,52.2,69.01204819277109,76.3,57.8,53.72911392405064,58.12608695652174,62.904999999999994,57.8,62.10357142857143,77.39999999999999,72.40208333333334,67.30445544554456,57.01643835616438,62.43934426229509,61.3450909090909,60.4,60.0,60.2
2019,3,WAS,69.1,57.4,66.8,59.0,74.46923076923078,50.18695652173913,52.85454545454546,36.1,68.61805555555556,64.74363636363636,72.37096774193549,59.513698630136986,54.31529411764706,62.06136363636362,59.94681818181818,54.5,60.0,60.0
2019,4,ARI,51.7,67.7,54.0,51.476190476190474,62.4,70.38717948717948,66.61791044776119,61.7,58.11244019138756,60.928048780487806,64.38288288288288,59.35797101449278,68.80632911392405,60.098387096774196,61.55944881889762,63.9,60.0,60.4
2019,4,ATL,37.7,84.8,54.9,57.0,56.56704545454545,75.65274725274726,59.002247191011236,67.6,56.39339622641509,72.44444444444443,50.266666666666666,74.71724137931035,56.21595092024539,63.738235294117636,60.47435897435896,63.6,60.0,60.3
2019,4,BAL,66.8,71.1,74.8,71.3,69.9,72.05764705882352,60.68947368421052,81.0,59.54918032786884,0.0,65.23928571428571,53.5015873015873,53.43546511627907,47.85953757225434,61.47881944444445,63.6,60.0,60.2
2019,4,BUF,54.1,71.7,53.6,56.975,58.4,55.951578947368425,67.33225806451613,40.74050632911393,61.46376811594204,62.9260162601626,65.33185840707965,72.19325153374233,70.70059523809523,84.05,61.17605633802817,60.2,60.0,60.4
2019,4,CAR,59.9,65.5,36.7,54.680597014925375,54.6,51.04117647058823,76.88947368421053,46.5,67.43103448275863,0.0,68.4959349593496,64.25643564356434,59.945762711864404,61.49477611940298,57.07280334728033,73.4,60.0,60.5
2019,4,CHI,69.0,34.17948717948718,64.3,56.1,49.042857142857144,59.449438202247194,48.768421052631574,79.89142857142856,66.95706214689265,0.0,75.96466165413531,72.2890756302521,70.39156626506023,62.70975609756098,62.04845360824742,64.5,60.0,60.6
2019,4,CIN,30.215151515151515,51.827272727272735,61.8,29.4,36.0,52.84133333333334,67.2,54.7,62.40624999999999,46.41811023622048,70.07583333333334,47.59576271186441,67.32980132450331,64.5967213114754,57.87733333333335,59.4,60.0,60.2
2019,4,CLE,73.10441176470587,66.46521739130435,65.2,60.8,29.5,65.32886597938145,83.72238805970149,73.7,60.54497041420119,57.315827338129495,59.293525179856125,43.66834532374101,56.93917525773196,66.46621621621621,61.83127272727268,64.5,60.334782608695654,0.0
2019,4,DAL,65.8,55.35254237288136,56.7,66.9,64.0,65.3923076923077,51.85,66.3,59.935,65.01888111888111,66.67968750000001,71.54117647058823,67.30335195530726,72.692,58.873364485981305,63.6,60.0,60.1
2019,4,DEN,67.4,70.8,68.6,65.6,53.1,58.213888888888896,61.51617647058824,64.0,76.14000000000001,0.0,65.10552763819095,63.4201238390093,62.88785046728972,69.68433734939758,60.982634730538905,72.9,60.0,60.6
2019,4,DET,46.1,77.3,65.9,57.9,77.7896551724138,63.62000000000001,63.427722772277235,74.8,71.8659217877095,84.83373493975904,52.02619047619047,54.7955223880597,71.21945945945946,54.68615384615385,64.70373831775701,64.5,60.0,60.9
2019,4,GB,67.4,75.89753086419753,65.0,41.960759493670885,47.4,63.484782608695646,61.61744186046512,74.8,66.79209302325582,0.0,48.89869281045752,51.84422110552764,68.6664705882353,48.335,56.52361623616236,54.2,60.0,60.5
2019,4,HOU,52.4,75.2,60.0,67.61428571428571,43.3,53.21081081081081,72.42857142857143,40.5,59.60883977900553,73.36818181818182,74.84948453608249,75.80405405405405,52.03701657458563,65.95704697986578,56.504132231404945,64.2,60.0,60.4
2019,4,IND,83.6,75.9,67.4,64.5,56.8,60.15483870967741,68.37435897435897,66.6,56.24485981308411,48.49130434782608,53.05,54.22774193548386,57.73974358974359,69.42877697841728,62.89767441860463,64.5,60.0,60.7
2019,4,JAC,64.6,42.45483870967742,68.3,50.3,52.485365853658536,54.52018348623853,67.53658536585367,70.1,68.25817307692309,62.84516129032258,57.903076923076924,54.804580152671754,62.014583333333334,66.19818181818181,59.67361963190182,65.2,60.0,60.8
2019,4,KC,59.9,62.8,57.8,72.2,64.8,72.88404255319149,59.183098591549296,69.2,53.49657142857143,60.85889570552147,63.30791366906475,53.44207317073171,57.72487804878049,61.53090909090909,60.023125000000014,64.6,60.0,60.8
2019,4,OAK,59.0,60.8,92.5,68.22,73.5375,80.12395833333333,66.20888888888891,69.4,59.64135338345865,63.937931034482766,54.23208955223881,43.165333333333336,73.17744680851062,69.80000000000001,58.7675585284281,72.3,60.0,60.6
2019,4,LAC,64.76666666666667,60.6,50.240298507462676,60.2820895522388,57.0,66.94675324675325,76.19684210526317,92.98235294117647,68.81974522292994,83.11791044776119,65.04646464646466,56.437762237762236,57.02857142857143,59.829069767441865,55.252017937219726,63.5,60.0,0.0
2019,4,LAR,43.6,71.0,44.1,50.3,28.2,64.1932584269663,52.486516853932585,57.8,71.30636704119851,71.5,68.68454545454546,66.72420634920636,63.400000000000006,53.55846994535519,61.06865284974094,64.3,60.1,60.7
2019,4,MIA,43.8,48.4,67.8,57.8,55.2,61.203448275862065,64.586,53.0,67.71951219512195,70.06756756756756,69.61217948717949,49.437569060773484,59.778977272727275,60.74000000000001,60.643049327354255,53.9,60.0,60.3
2019,4,MIN,59.3,48.9,40.0,58.2,29.3,52.407407407407405,58.405797101449274,61.5,61.47266666666666,82.56862745098039,74.47460317460317,65.61069182389936,60.722631578947365,71.40774647887324,60.523188405797086,63.2,60.0,60.0
