YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2018,1,DET,41.2,68.5,57.4,75.8,81.29142857142857,47.85151515151516,59.727631578947374,64.3742857142857,64.63269230769231,60.985937500000006,64.624,60.30736842105264,54.41037037037037,60.53904109589042,59.22813455657494,50.5,60.0,61.7
2018,1,GB,63.6,83.5,59.8,59.4,68.7,51.73176470588235,54.11333333333334,55.076666666666675,78.1774193548387,0.0,68.52312925170068,55.16502242152466,64.60740740740741,70.10000000000001,61.9162544169611,73.6,60.0,60.5
2018,1,HOU,58.6,50.55,65.0,56.33529411764706,64.8,54.887719298245614,62.587837837837824,62.1,63.23812154696133,82.1,69.4095588235294,52.86605166051661,61.61460674157304,76.82941176470588,62.73653250773991,60.6,60.0,60.6
2018,1,IND,66.5,64.6,71.6,63.95882352941177,60.3,65.04705882352941,57.93023255813954,82.3,58.42524752475247,70.71428571428571,69.37582417582418,63.51065573770493,55.72,68.24583333333334,60.14448160535114,0.0,60.0,60.8
2018,1,JAC,53.0,67.46307692307693,71.6,67.5,50.6,64.58979591836734,56.18846153846154,70.9,64.2065693430657,68.59166666666667,65.53125,61.55555555555556,65.58162162162162,54.827044025157235,61.32916666666665,64.9,60.0,60.7
2018,1,KC,56.8,72.21186440677967,76.9,64.3,68.0,48.32121212121213,65.25068493150684,83.8,65.34710144927536,0.0,61.22857142857143,56.96149068322981,57.331034482758625,67.00179640718561,59.942711864406775,61.3,60.0,60.8
2018,1,OAK,49.2,61.9,78.8,58.9,59.6,77.79263157894736,59.83815789473684,54.0,55.50949720670391,59.43305785123967,48.81848739495798,59.89136690647483,58.73510638297872,49.83888888888889,61.47709677419352,61.2,60.0,60.5
2018,1,LAC,27.3,73.5,70.8,46.91341463414634,66.3,61.37340425531915,74.4912087912088,74.9,60.2,44.575961538461534,61.25471698113208,56.93437499999999,66.4025806451613,59.66016260162601,61.911074918566776,57.9,60.0,60.1
2018,1,LAR,86.4,84.5,62.0,83.5,90.4,59.985074626865675,66.19682539682539,58.5,67.32162162162162,72.61908396946563,60.57941176470589,61.396618357487924,65.15405405405406,66.44078212290502,58.49761904761906,64.8,60.1,60.9
2018,1,MIA,62.0,69.4,68.5,71.0,67.2,53.13414634146341,70.2646153846154,71.7,67.23496932515337,62.99202453987729,52.112280701754386,54.43518518518518,66.71329787234042,50.77954545454545,57.85197132616487,59.5,60.0,60.6
2018,1,MIN,80.9,76.9,54.4,63.3,55.5,55.692857142857136,56.6154761904762,71.4,65.61271676300578,69.0686567164179,78.69774436090225,52.03072289156627,69.33882352941177,65.9,60.13620071684586,60.7,60.0,60.6
2018,1,NE,74.4,72.7,76.3,48.562666666666665,81.1,68.25816326530612,59.53801652892561,83.5,62.19871794871795,72.8576923076923,71.4192,68.74970760233919,75.95392670157068,66.11370558375633,62.038050314465416,65.0,60.0,60.7
2018,1,NO,53.6,75.9,72.8,57.1,47.1,70.06,65.94657534246576,95.34769230769231,70.33216374269007,67.35597014925372,53.21212121212121,67.62236842105263,47.175999999999995,52.96766917293234,59.63579881656804,63.9,60.0,60.4
2018,1,NYG,63.1,66.63378378378378,75.6,49.7,52.1,53.8041237113402,59.175000000000004,79.1,63.68379888268157,71.33488372093022,73.57333333333334,54.646031746031746,72.69496855345913,59.950746268656715,59.56542372881354,64.2,60.0,60.4
2018,1,NYJ,63.4,48.2,66.4,64.2,82.3,60.69237288135593,65.38000000000001,67.2,69.95491803278688,0.0,65.17814569536424,70.41527272727272,69.46633165829145,67.15172413793104,62.21597444089456,65.1,60.1,60.9
2018,1,PHI,62.4,66.80416666666667,84.75,79.4,90.2,40.082417582417584,56.62638888888889,55.6,56.8,68.39823529411764,78.64827586206896,56.5024,67.74581005586592,69.74444444444444,54.914391143911445,64.7,60.0,60.4
2018,1,PIT,64.2,64.93663366336634,52.2,66.6,68.51190476190476,61.372527472527466,66.17395833333333,60.1,66.41666666666667,0.0,60.54788732394366,74.10799999999999,67.79665271966527,74.51231527093596,60.89615384615384,61.1,60.0,60.6
2018,1,SF,57.1,55.6,63.3,57.3949494949495,48.080000000000005,75.3974025974026,56.08510638297872,65.2,62.316463414634136,64.11421800947868,59.25,62.31085714285715,70.69621621621623,52.449999999999996,63.83758865248231,58.4,60.0,60.6
2018,1,SEA,66.9,58.693103448275856,55.8,52.1,65.5,68.98970588235294,49.1031746031746,59.0,60.173202614379086,60.286075949367095,61.11594202898551,53.75430107526881,45.53478260869565,85.84324324324324,60.12988165680471,65.2,60.0,60.8
2018,1,TB,82.4,59.7,52.1,61.4,65.25303030303031,61.8608695652174,63.44461538461538,95.5,75.85028901734105,60.422222222222224,57.903076923076924,59.72432432432433,53.92441860465115,60.296875,62.70555555555555,64.9,60.1,60.9
2018,1,TEN,80.8,69.46285714285713,72.7,64.3,63.5,66.12115384615385,58.59855072463768,52.495652173913044,56.97267441860465,0.0,61.46917293233082,57.082421875,64.5662721893491,71.25,61.23144876325088,64.2,60.5,60.5
2018,1,WAS,55.7,71.7,62.6,67.9,79.6,68.22295081967214,61.94880952380951,66.7,57.60797872340425,73.85957446808511,72.56969696969698,68.51320754716983,74.89333333333333,61.226851851851855,58.788717948717924,48.2,60.0,60.5
2018,2,ARI,61.5,56.5,49.8,63.1,47.5,60.85555555555555,55.50625,56.4,60.41052631578947,63.691666666666656,57.38055555555556,54.78358208955224,55.7,59.16753246753246,58.8961111111111,67.3,60.0,60.5
2018,2,ATL,54.72857142857143,68.3,75.2,82.0,69.1,75.87888888888888,54.85774647887323,77.58730158730157,64.02792207792207,57.685567010309285,66.41794871794872,54.807772020725395,64.33333333333333,68.7,61.86379928315411,64.5,60.0,60.7
2018,2,BAL,57.2,58.6,77.0,62.101030927835055,67.2,64.54150943396226,69.76404494382022,41.10989010989011,61.096875000000004,0.0,71.36566265060242,51.600332225913625,64.46753926701571,67.16292134831461,63.181612903225805,63.6,60.0,60.2
2018,2,BUF,64.5,66.24411764705883,51.6,58.1,73.3,65.03974358974358,60.0,38.6,60.37564102564103,62.47857142857144,69.12549019607843,56.06853146853146,60.13229813664597,60.55,59.64224422442248,64.5,60.0,60.5
2018,2,CAR,54.3,57.9,72.0,77.7,64.9,45.70657894736842,65.92567567567568,72.3,66.32864864864864,56.25454545454546,67.41020408163266,52.11176470588235,56.91851851851851,61.97539682539683,59.433922261484085,59.6,60.0,60.5
2018,2,CHI,57.0,69.9,68.8,68.8,70.8,55.287234042553195,61.20434782608696,49.7,65.72095808383233,0.0,78.42028985507247,71.01356589147287,77.78191489361701,67.9957746478873,59.77592592592593,64.5,60.0,60.6
2018,2,CIN,64.5,62.27012987012987,55.225,57.8,58.7,60.98666666666667,64.54938271604938,65.7,65.81629213483146,67.1179723502304,72.71562499999999,54.334391534391536,66.58831168831169,72.4129411764706,62.44880546075084,65.2,60.0,60.8
2018,2,CLE,86.5,61.10000000000001,67.7,54.4,66.7,47.7067415730337,48.593548387096774,55.5,64.5890322580645,67.6392857142857,49.59375,56.94818652849741,56.06578947368421,59.98439716312056,60.08576779026217,64.5,60.0,60.7
2018,2,DAL,73.5,78.05925925925928,50.0,50.8,74.4,53.904347826086955,60.57419354838709,70.6,69.1172932330827,65.83529411764707,56.54962406015037,74.82738853503184,72.33279569892473,59.6375,59.42615384615384,64.2,60.0,60.5
2018,2,DEN,68.4,72.4,57.6,65.41791044776119,74.9,62.35797101449275,62.69740259740261,77.7,57.500546448087434,40.5,64.044,62.98593750000001,56.12439024390244,67.04225352112677,63.396551724137915,64.2,60.0,60.5
2018,2,DET,49.9,57.5,59.6,74.9,67.1,61.555072463768106,62.6551724137931,69.4,66.70218340611355,58.3,63.21188811188812,55.74418604651163,50.371034482758624,52.27764705882353,63.20204081632655,56.8,60.0,60.7
2018,2,GB,58.2,67.2,66.4,59.0,64.7,63.453535353535344,68.46164383561644,84.3,62.469953051643195,71.61194029850746,65.26415094339622,60.856326530612236,54.5718309859155,74.09181286549708,60.96538461538461,54.5,60.1,61.0
2018,2,HOU,65.5,48.767647058823535,60.9,55.0,67.6,57.23626373626374,64.075,73.7,78.55085714285714,78.6,66.32142857142857,57.38430493273543,59.88041958041958,55.14117647058823,57.66793893129771,64.2,60.0,60.5
2018,2,IND,58.4,69.7,68.7,72.0,66.7,64.07282608695652,64.44848484848485,64.8,70.97482993197279,53.86083916083916,64.86405228758169,82.50322580645161,71.49170506912442,63.559887005649706,62.24269230769232,0.0,60.0,60.5
2018,2,JAC,72.0,49.45428571428572,78.1,62.2,71.3,69.84375,65.56250000000001,90.4,65.81736842105263,72.08039215686274,61.24383561643836,65.09714285714286,70.73947368421054,53.97124183006535,58.233451957295365,37.1,60.0,60.5
2018,2,KC,68.2,62.2,68.1,74.6,50.3,84.76973684210526,62.09411764705883,94.1,77.20958904109588,56.0,55.53688524590164,58.4903536977492,61.44683544303798,47.86193181818182,57.30199430199429,58.8,60.0,60.7
2018,2,OAK,67.3,62.63676470588236,65.4,49.2,65.2,64.72588235294117,63.12432432432432,86.3,68.2036809815951,60.736363636363635,65.19112903225808,54.897241379310344,72.54754098360657,67.68307692307691,60.523371647509585,64.2,60.0,60.5
2018,2,LAC,52.9,49.3,64.4,48.6,62.7,79.29117647058823,68.85652173913044,81.11607142857143,68.89090909090909,67.42247191011236,63.68135593220339,64.89342105263158,64.08181818181818,76.74240506329113,63.92828282828282,64.8,60.0,60.6
2018,2,LAR,59.4,73.1,63.794444444444444,66.6,61.2,62.01111111111111,67.75972222222224,74.3,78.93796296296296,74.732,74.23617021276596,54.96811594202899,82.98333333333333,72.63913043478261,59.732972972972966,62.7,0.0,60.0
2018,2,MIA,54.7,76.3,43.1,61.2,49.5,62.20526315789473,68.15238095238095,57.8,65.12484472049691,64.47659574468085,75.53865546218488,53.5,60.770520231213865,50.75,64.05920000000002,29.2,60.0,60.4
2018,2,MIN,67.3,72.5,51.7,61.56712328767123,74.4,68.6505376344086,65.435,93.6,71.49895833333333,61.85324675324675,60.118954248366016,61.636250000000004,57.43672566371681,69.5,62.558823529411804,57.3,60.0,60.8
2018,2,NE,76.5,56.8,78.6,51.2,51.1,66.55813953488372,58.60246913580248,71.4,68.51159420289855,62.828289473684194,65.71230769230768,53.36274509803921,62.98622448979591,57.22374100719425,61.57535714285715,64.5,60.0,60.6
2018,2,NO,64.05454545454545,74.225,72.2,80.3,89.0,46.07419354838709,66.32921348314606,66.5,60.78169014084507,70.7388888888889,54.08813559322034,70.6858108108108,66.03987730061348,76.73070866141731,60.26727941176471,64.2,60.0,60.5
2018,2,NYG,81.8,68.5,64.19264705882354,60.2,56.8,60.07241379310345,60.594444444444434,62.0,60.447513812154696,69.26585365853657,67.13411764705882,53.83428571428572,57.23357142857143,61.14485981308411,62.28927203065133,64.5,60.0,60.4
2018,2,NYJ,51.0,65.5,57.2,72.3,71.3,57.25054945054945,69.8,58.5,61.05917159763314,63.7,80.21083333333333,51.981196581196585,53.16927710843374,68.4771186440678,56.865476190476194,73.3,60.0,60.4
2018,2,PHI,59.7,67.19759036144579,74.9,65.4,72.9,64.68119658119657,64.04303797468356,65.5,61.88205128205128,69.46910569105691,61.315740740740736,58.64885496183206,47.03611111111111,55.25151515151515,61.749645390070924,64.5,60.0,60.5
2018,2,PIT,62.7,61.76470588235293,53.7,62.6,70.0,73.72,56.35189873417722,58.4,66.25294117647059,0.0,68.70902255639098,49.594146341463414,47.64873417721519,49.247887323943665,58.78413597733711,64.8,60.0,60.6
2018,2,SF,69.2,69.5,52.0,75.5,69.6,70.93720930232558,74.99895833333333,56.7,63.67101449275364,64.24664179104478,62.47105263157895,49.70060606060606,58.339639639639636,52.26233766233766,58.507964601769885,65.0,60.0,60.9
2018,2,SEA,55.4,71.7,60.13333333333333,50.1,53.6,62.11095890410958,59.291666666666664,57.1,62.64324324324324,60.7375,62.49834710743801,52.3121387283237,66.28289473684211,74.49513888888889,59.376752767527684,60.7,60.0,60.5
2018,2,TB,81.3,66.0,54.2,63.1,55.51379310344828,68.2159090909091,59.36842105263158,96.3,78.28344827586207,60.928658536585374,59.35496688741722,63.40647058823529,73.60627802690581,76.60931677018634,60.285304659498216,64.7,60.0,60.6
2018,2,TEN,70.1,52.2,58.6,62.1,61.6,61.888461538461534,70.47796610169492,63.6,68.82835820895522,0.0,67.04274193548387,68.15194346289752,64.43897435897435,69.13185185185186,60.978378378378395,76.2,60.0,60.5
2018,2,WAS,54.4,72.23243243243245,61.51794871794873,69.0,71.5,51.21625,63.48552631578947,72.3,58.30934579439253,52.1,66.04622641509434,66.27377049180328,59.92375,80.80887096774192,59.370682730923704,29.4,60.0,60.5
2018,3,ARI,53.6,68.3,51.3,37.4,51.1,56.345000000000006,61.66250000000001,35.224000000000004,58.958955223880594,66.38243243243244,59.903401360544215,63.217518248175175,73.28340425531916,72.77346938775511,60.86399999999999,63.5,60.0,60.2
2018,3,ATL,62.7,70.5,71.8,60.0,68.0,61.591666666666676,52.43888888888889,80.5,72.79239130434783,60.915533980582524,61.931250000000006,56.159909909909906,54.09244444444444,62.269142857142846,62.69205479452054,72.1,60.0,60.7
2018,3,BAL,50.3,79.4,66.4,48.2,58.1,68.18235294117648,57.72183908045977,88.63783783783784,65.21834319526627,47.7,73.34444444444445,64.32061068702292,53.938297872340414,60.24674556213018,59.42109090909088,44.7,60.0,60.8
2018,3,BUF,44.4,58.91388888888888,54.221739130434784,58.4,58.7,58.04795918367347,69.73658536585366,74.4,52.67466666666667,77.94193548387096,62.595145631067965,80.2485380116959,67.01525423728813,78.24437086092713,61.13290043290043,65.0,60.0,60.7
2018,3,CAR,58.7,57.475362318840574,63.1,83.5,52.3,55.285714285714285,69.27011494252874,75.9,61.42774193548388,54.35263157894737,72.32444444444444,67.95806451612903,66.27349397590362,50.682539682539684,60.9,64.5,60.0,60.6
2018,3,CHI,46.2,69.66933333333333,67.2,61.4,52.9,62.143750000000004,67.88192771084336,40.9,60.03421052631579,58.96774193548387,86.25000000000001,71.37853403141362,74.12374100719425,83.63333333333334,62.224999999999994,64.2,60.0,60.5
2018,3,CIN,60.9,32.00588235294118,62.5,67.8,45.5,77.03571428571429,69.45820895522388,90.4,65.01019108280255,69.51944444444445,79.18809523809524,54.11090909090909,54.93630952380952,58.43432835820895,62.90189393939395,63.9,60.0,60.4
2018,3,CLE,65.9,68.85949367088607,58.1,60.9,76.1,63.935398230088495,58.20759493670886,62.34285714285714,64.28795811518324,67.62980769230768,60.80819672131147,63.09553072625698,79.23653846153846,61.4030303030303,54.77599999999998,64.9,60.0,60.5
2018,3,DAL,61.5,69.2,63.4,65.6,79.1,55.69444444444444,56.545161290322575,73.3,63.6888198757764,64.94295774647887,68.58372093023257,68.42903225806452,63.72923076923076,56.173188405797106,59.09761904761904,73.0,60.0,60.4
2018,3,DEN,64.3,40.5,76.2,70.2,91.0,52.57532467532468,62.765822784810126,47.5,68.2375,63.4,62.888356164383566,65.42241992882562,56.54329268292683,59.13426966292135,63.87438596491231,60.3,60.0,60.3
2018,3,DET,89.7,74.31578947368422,77.0,65.9,65.1,56.60487804878049,63.84216867469879,67.4,66.23857868020305,80.9,61.98243243243244,52.303947368421056,73.76271186440678,56.65555555555555,58.467479674796735,64.3,60.0,60.8
2018,3,GB,70.1,77.4,85.0,56.88,62.90138888888888,50.0609756097561,70.6358208955224,75.3,52.226395939086295,67.6,76.39022556390977,70.21513761467891,61.82767295597483,56.91459854014599,59.5659649122807,26.7,60.0,60.4
2018,3,HOU,55.8,51.5,50.1,51.4,53.7,63.58695652173913,51.55294117647058,84.4,71.27277777777778,92.4,53.97155963302752,54.23468468468469,51.13506493506494,63.804137931034475,64.2222627737226,58.9,60.0,60.4
2018,3,IND,61.4,58.84918032786885,64.4,38.44237288135593,45.5,53.05263157894737,61.54666666666667,54.78305084745763,58.768152866242026,53.666871165644174,64.5139393939394,60.21520467836257,60.99170305676855,75.18034682080925,61.579861111111136,0.0,60.0,60.7
2018,3,JAC,63.3,69.2,56.9,61.5,66.2,62.39861111111111,57.65384615384615,43.8,53.065131578947366,61.454901960784305,68.86923076923077,61.91842105263158,57.04303797468354,66.97163120567376,61.85059288537548,64.2,60.0,60.3
2018,3,KC,70.7,63.1,65.3,83.3,60.1,73.60729166666667,60.46455696202531,73.0,62.9225,0.0,59.882926829268285,57.72298850574713,63.06201117318435,58.43055555555556,60.24444444444443,64.3,60.0,60.6
2018,3,OAK,68.7,63.202564102564104,82.9,47.02368421052631,88.3,58.673737373737374,71.03297872340426,59.7,63.569189189189196,67.56296296296298,68.6547619047619,39.2212962962963,70.66859504132232,56.30333333333333,57.775912408759126,58.9,60.0,60.4
2018,3,LAC,40.7,68.9,72.3,61.79818181818182,70.7,66.13733333333333,72.36363636363636,75.9,67.40677966101694,59.86666666666667,54.537241379310345,48.27237569060774,57.26580086580087,67.16411764705883,63.86403162055334,63.9,60.0,60.2
2018,3,LAR,78.7,73.26233766233766,71.2,74.2,87.4,72.45679012345678,62.557142857142864,94.5,72.97004405286344,55.36545454545455,87.02307692307691,65.77763975155281,65.24809160305344,55.353719008264456,58.65261044176704,63.9,60.0,60.6
2018,3,MIA,62.0,67.52888888888889,66.0,73.0,67.4,66.078431372549,52.72222222222222,89.3,71.29105691056911,60.9202380952381,55.87801418439717,54.195408163265306,70.29337016574584,57.44933333333333,59.494402985074636,68.8,60.0,60.6
2018,3,MIN,74.2,56.1,59.6,62.47878787878787,55.1,56.07123287671233,61.09117647058823,44.6,59.83703703703704,68.08045112781956,64.26212121212122,65.31636363636365,59.82890173410406,72.94999999999999,59.72301587301587,45.5,60.0,60.0
2018,3,NE,63.0,48.9,90.6,61.987500000000004,70.8,64.62,57.303174603174604,47.5,52.79017857142857,56.481914893617024,60.648175182481744,67.16891891891892,64.80799999999999,62.11333333333334,59.87499999999998,52.2,60.0,60.2
2018,3,NO,46.6,73.94698795180722,61.5,74.2,57.7,58.57659574468086,64.74347826086957,90.13452380952381,67.0105,74.7257142857143,64.64393939393938,61.45704697986577,47.46994535519126,61.65416666666667,61.70055710306408,49.3,60.1,60.8
2018,3,NYG,78.7,60.5,73.0,45.8,83.8,56.69277108433735,75.07352941176471,86.5,78.162893081761,87.7,73.13534482758621,59.14227642276422,60.28146341463415,56.6,61.97500000000002,64.5,60.0,60.6
2018,3,NYJ,69.4,72.009375,65.3,55.4,46.0,58.51948051948052,68.15555555555555,43.5,64.89425287356322,0.0,59.502072538860105,58.29756944444445,56.484236453201966,60.56748466257669,64.45313531353138,72.7,60.0,60.5
2018,3,PHI,65.5,72.8,63.8,68.68809523809524,69.3,70.13952095808382,59.178048780487806,69.1,57.354716981132086,76.00769230769231,78.13548387096773,71.5211009174312,66.11707317073171,79.09,56.937588652482255,64.2,60.0,60.5
2018,3,PIT,75.9,67.03200000000001,73.3,67.9,66.9,71.65679012345679,66.47500000000001,70.1,68.1827380952381,0.0,71.8,56.867158671586715,58.06049999999999,69.69397590361446,57.01234177215189,61.4,60.0,60.8
2018,3,SF,65.0,70.2,72.4,66.2,68.68823529411765,86.63835616438357,75.30925925925926,63.6764705882353,58.05786163522013,49.447500000000005,52.09765625,48.0912568306011,52.90295566502463,44.92516556291391,59.61666666666666,64.2,60.0,60.6
2018,3,SEA,46.5,64.4,62.3,54.8,48.8,61.14324324324325,71.51666666666667,77.4,64.19119170984456,54.910370370370366,51.99157894736842,70.93064516129031,56.907878787878786,82.84384615384616,58.831358885017394,65.2,60.0,60.7
2018,3,TB,69.2,60.2,36.8,60.4,46.9917808219178,74.46836734693876,54.28472222222222,64.0,71.32820512820511,70.03955223880597,59.612307692307695,61.101935483870975,59.77325581395349,70.84296296296296,57.59507692307692,59.4,60.0,60.5
2018,3,TEN,59.45161290322581,71.4,45.6,55.8,53.4,63.85392156862745,60.729032258064514,71.49193548387096,59.56095890410958,65.3,65.93749999999999,67.1155462184874,62.583124999999995,69.36386554621846,59.71417004048582,76.6,60.0,60.6
2018,3,WAS,44.2,78.6,56.0,53.8672131147541,44.5,64.7940594059406,65.15538461538462,61.0,62.15755395683454,77.71578947368421,53.47348484848485,56.591039426523295,61.11919191919191,67.9056338028169,63.69422382671481,64.8,60.0,60.6
2018,4,ARI,59.8,67.3,45.1,63.5,52.5,61.072941176470586,61.27424242424242,87.1,58.311409395973165,60.67727272727272,63.65873015873016,53.92741935483872,66.53490566037736,63.89999999999999,61.97706093189962,64.8,60.0,60.6
2018,4,ATL,56.7,64.4,59.6,73.9,61.5,58.888888888888886,68.58292682926829,78.0,72.83595505617978,66.33071428571428,72.35000000000001,58.12474747474747,47.01690821256039,62.65185185185185,60.893771626297564,64.3,60.0,60.8
2018,4,BAL,55.6,77.1,58.9,55.87894736842105,69.8,62.24876033057851,60.98452380952382,81.99294117647058,66.43253012048193,60.0,59.5040404040404,66.70331950207468,64.06243093922652,82.37798742138365,60.12992957746477,65.0,60.0,60.8
2018,4,BUF,53.2,75.2,58.6,60.538983050847456,53.1,55.79117647058824,63.23333333333333,28.2,53.93291139240506,52.55,59.89558823529413,53.953763440860214,69.23243243243243,64.2493670886076,63.04449152542371,64.2,60.0,60.1
2018,4,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,CHI,78.609375,72.2,62.8,59.524193548387096,51.0,67.13296703296703,69.96575342465754,92.08870967741936,72.27050359712229,67.3,67.93035714285715,77.30580912863071,65.08516483516485,60.28571428571428,60.44448529411764,64.9,60.1,60.9
2018,4,CIN,74.5,68.17600000000002,53.5,58.2,62.5,51.43888888888889,62.032876712328765,85.7,77.4195,65.40492957746477,64.54558823529412,54.0864705882353,47.812777777777775,61.159859154929585,58.084641638225264,63.9,60.0,60.5
2018,4,CLE,67.0,72.2,76.6,72.5,59.0,65.59318181818182,59.946913580246914,83.0,58.410582010582004,70.85568181818184,51.84357142857143,57.631226765799255,54.725,66.13314285714286,57.65400457665907,69.3,60.1,60.7
2018,4,DAL,62.3,88.78285714285714,75.0,68.5,65.1,62.451485148514855,62.46111111111111,82.8,63.801169590643276,61.690643274853805,51.08181818181818,65.71111111111111,56.91818181818183,49.849999999999994,60.73420074349444,64.3,60.0,60.6
2018,4,DEN,54.9,71.7,66.3,63.63333333333333,80.1,62.48382352941176,73.0961038961039,72.1,67.44903225806452,0.0,65.51176470588236,56.018241042345274,72.5334975369458,68.86685393258426,59.489323843416386,64.2,60.0,60.5
2018,4,DET,72.1,62.3,66.3,73.8,51.44444444444444,62.03469387755103,65.58730158730158,90.2,74.11518987341772,50.1,66.9695652173913,51.661818181818184,69.35806451612902,70.06906474820144,59.99889705882353,48.2,60.0,60.6
2018,4,GB,67.5,80.1,75.7,67.0,56.9,57.27264150943396,67.81428571428572,76.2,58.71218274111675,75.4,71.5,67.41971830985916,67.63537414965987,80.59548387096774,61.852888888888884,64.5,60.0,60.6
2018,4,HOU,57.69186046511628,54.2,71.3,56.32441860465117,55.2,56.49186991869919,59.33720930232558,89.0,76.18371040723981,81.4,56.458974358974366,55.01081081081081,48.019672131147544,65.22995594713656,61.567671232876705,65.5,60.1,61.0
2018,4,IND,59.7,76.49684210526316,57.5,55.0,70.2,56.33980582524273,64.31666666666666,90.1,66.66984126984127,72.46093749999999,69.792,57.943558282208585,56.86428571428571,56.20829493087558,61.958808290155446,0.0,60.0,60.7
2018,4,JAC,60.8,68.3,51.406493506493504,70.4,52.4,62.455102040816314,54.092592592592595,79.9,68.60436893203884,66.49999999999999,62.3125,61.02312925170069,63.65384615384615,72.60344827586206,61.396333333333324,49.0,60.0,60.6
2018,4,KC,54.7,58.71645569620254,49.2,67.6,66.8,72.25961538461539,72.41315789473684,81.1,60.16411483253588,0.0,66.6608108108108,56.926940639269404,66.31739130434782,61.59090909090909,60.664516129032265,64.5,60.0,60.6
2018,4,OAK,57.88695652173914,66.1,76.8,60.23152173913043,70.5,71.4219512195122,61.21844660194175,77.6,65.23675213675213,55.274850299401194,66.57831325301204,60.99353233830846,51.09651741293532,54.29358974358975,63.42582159624414,65.9,60.1,61.1
2018,4,LAC,55.2,69.44554455445545,67.5,67.0,69.0,60.41162790697675,66.19277108433735,66.8,64.54444444444445,78.50583333333334,64.31224489795918,55.167682926829265,68.01249999999999,66.35746268656716,61.621249999999996,64.8,60.0,60.7
2018,4,LAR,75.4,88.5,54.6,67.6,50.7,61.15,74.80178571428571,96.3,78.96993865030674,79.32368421052632,81.26423841059602,65.01571428571427,51.794845360824745,64.86775956284153,58.82539184952979,64.6,60.0,60.8
2018,4,MIA,53.8,48.8,57.83877551020408,47.150909090909096,67.7,49.47441860465116,58.86875,37.436734693877554,61.3777027027027,64.7425925925926,67.99756097560974,56.02437810945274,53.21040462427745,68.64869109947644,62.62265624999999,83.4,60.0,60.2
2018,4,MIN,36.2,65.0,54.4,49.6,48.8,66.40978260869566,61.12528735632185,84.9,76.24816753926702,70.77678571428571,66.88108108108109,52.431896551724144,52.189090909090915,61.21441441441441,61.01666666666668,63.9,60.0,60.6
2018,4,NE,70.6,58.9,61.7111111111111,68.69756097560975,72.6,67.31818181818181,61.69741379310344,77.65061728395061,64.60899470899471,67.74470588235295,79.13095238095238,73.75416666666668,68.60986842105265,65.03934426229506,60.6731707317073,64.3,60.0,60.7
