YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2010,4,PIT,49.1,59.2,57.7,57.8,40.351724137931036,58.650000000000006,64.41911764705883,54.9,62.55312500000001,62.07571428571428,71.5,65.34107142857141,52.46,63.21142857142858,0.0,0.0,0.0,0.0
2010,4,SF,86.5,56.6,67.3,74.8,79.60344827586206,78.70697674418604,57.58552631578947,54.6,65.31015624999999,47.380645161290325,69.08,73.56060606060606,66.28418367346939,57.949999999999996,0.0,0.0,0.0,0.0
2010,4,SEA,55.1,44.8,66.8,54.96078431372549,31.4,57.22150537634409,60.74186046511627,56.0,63.273972602739725,65.46388888888889,84.49026548672568,63.94171122994653,58.70174418604652,62.7832298136646,0.0,0.0,0.0,0.0
2010,4,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,4,TEN,71.91666666666667,84.3,72.3,72.7,46.0,62.477777777777774,48.70410958904109,80.6,60.60720000000001,69.67710843373494,80.59938271604938,71.98924731182797,65.04120171673819,58.55,0.0,0.0,0.0,0.0
2010,4,WAS,59.2,56.3,62.7,70.9,68.75,65.89285714285714,66.91818181818182,57.0,54.63813559322034,54.52317073170731,78.30588235294117,54.41746987951808,70.81911764705883,71.87307692307692,0.0,0.0,0.0,0.0
2010,5,ARI,67.7,56.8,59.0,76.1,59.3,68.12878787878788,52.6,49.457894736842114,65.24042553191491,64.06212121212121,44.012121212121215,61.25154185022026,80.4939393939394,66.14260355029586,0.0,0.0,0.0,0.0
2010,5,ATL,74.3,59.2,64.6,52.36307692307693,81.9,59.28725490196078,59.87157894736842,57.2,66.78727272727274,74.25037593984963,78.64545454545453,62.883636363636356,56.36518987341771,75.06062992125985,0.0,0.0,0.0,0.0
2010,5,BAL,76.8,75.6,76.3,64.1,67.6,75.096875,55.49612403100775,78.4,62.52125000000001,62.21862745098039,67.37972972972972,73.12621951219512,67.13419354838709,55.603787878787884,0.0,0.0,0.0,0.0
2010,5,BUF,79.5,65.8,62.9,52.43333333333333,63.49310344827587,46.53877551020408,68.66027397260274,59.1,66.45568862275451,60.66544117647059,66.41428571428571,58.01730769230768,67.2384,60.2139534883721,0.0,0.0,0.0,0.0
2010,5,CAR,64.8,74.8,91.5,70.09411764705884,80.0,54.12135922330097,59.13522727272727,48.275,50.31347517730497,63.11517241379311,70.61404958677686,65.28719512195123,68.48486842105262,70.96842105263157,0.0,0.0,0.0,0.0
2010,5,CHI,74.6,61.5,60.5,53.7,72.7,55.863478260869556,68.60909090909091,38.636923076923075,57.670138888888886,64.95426356589147,51.24814814814815,65.2457627118644,72.86535947712419,76.35000000000001,0.0,0.0,0.0,0.0
2010,5,CIN,64.9,84.8,85.4,61.83888888888888,64.7,63.71084337349398,68.35675675675677,65.0,54.80419161676646,63.867142857142866,62.759047619047614,62.6029411764706,58.07342657342657,60.25,0.0,0.0,0.0,0.0
2010,5,CLE,50.54769230769231,47.7,63.5,50.0,65.8,58.24943820224719,59.51309523809523,51.859375,62.863698630137,65.59200000000001,53.54655172413793,80.24048582995952,73.27299270072994,42.73214285714286,0.0,0.0,0.0,0.0
2010,5,DAL,68.5,66.5,61.9,46.2,65.53076923076922,79.68367346938776,66.7343137254902,89.3,69.14684210526316,63.87777777777777,73.96666666666667,68.29446808510639,68.83030303030301,52.59333333333334,0.0,0.0,0.0,0.0
2010,5,DEN,73.9,72.6,49.1,55.7,60.3,55.876,59.019642857142856,76.3,70.89740259740259,63.295833333333334,46.07083333333333,71.32551020408165,59.97888888888888,71.72866242038216,0.0,0.0,0.0,0.0
2010,5,DET,78.8,71.2171875,66.1,70.1,68.365625,76.49058823529413,63.91081081081081,87.7078125,58.98944099378882,61.48796992481203,67.60350877192982,65.07102272727273,64.79579439252336,66.62560975609757,0.0,0.0,0.0,0.0
2010,5,GB,73.5,76.7,79.3,42.5,70.1,61.055263157894736,72.4072463768116,75.3,53.47538461538461,68.40964912280701,79.4,72.25377358490566,63.55253456221198,52.64596273291925,0.0,0.0,0.0,0.0
2010,5,HOU,59.2,48.4,64.1,54.6,53.43018867924528,58.52698412698413,53.22753623188405,41.2,61.40902255639098,61.95697674418605,55.44328358208955,69.64835680751173,52.10655737704918,50.021153846153844,0.0,0.0,0.0,0.0
2010,5,IND,67.9,72.0,78.5,52.9,57.6,50.4,65.32048192771084,61.6,61.652682926829264,63.5186046511628,45.35660377358491,61.70333333333332,54.0958904109589,60.400000000000006,0.0,0.0,0.0,0.0
2010,5,JAC,52.9,81.6,65.4,73.3,49.1,86.14175824175824,60.267857142857146,89.5,75.43589743589743,68.22413793103448,65.14583333333334,57.81605839416058,58.587861271676296,61.3103448275862,0.0,0.0,0.0,0.0
2010,5,KC,72.41044776119404,72.5,75.2,57.5,90.4,68.50602409638554,60.102666666666664,62.6,62.1865671641791,56.05034965034965,48.9,70.91924528301887,67.35,63.29871244635193,0.0,0.0,0.0,0.0
2010,5,OAK,62.88064516129033,60.435483870967744,70.4,88.5,44.7,82.54415584415584,62.892553191489355,66.2327868852459,55.246212121212125,69.85096153846153,64.04117647058823,64.84510638297873,54.74510869565218,70.66580310880829,0.0,0.0,0.0,0.0
2010,5,SD,52.8,69.6,60.2,52.1,53.2,73.66260162601625,58.59439252336449,88.0,68.26121212121213,46.92627118644067,79.5951219512195,64.41885245901638,66.41095890410959,69.0,0.0,0.0,0.0,0.0
2010,5,STL,79.2,57.3,62.9,61.4,69.23870967741937,61.3725,54.0020618556701,58.0,59.629107981220656,52.35816993464052,59.5,63.02307692307692,58.607317073170734,63.04802631578948,0.0,0.0,0.0,0.0
2010,5,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,5,MIN,68.4,73.0,55.8,60.3,63.9,52.15,57.1025641025641,42.3,68.75705128205128,53.93694267515924,56.15359477124183,66.4125,69.36739130434782,51.25,0.0,0.0,0.0,0.0
2010,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,5,NO,86.0,51.0,75.8,49.0,65.2,63.94255319148935,56.2,48.7,63.598101265822784,67.01637931034483,64.74444444444445,65.53333333333335,66.39765625000001,73.275,0.0,0.0,0.0,0.0
2010,5,NYG,80.8,52.1,61.2,68.5,53.6025641025641,67.80419580419579,62.61927710843373,65.1,74.61785714285715,80.49669421487603,74.14408602150539,67.36226415094339,60.97518248175183,50.644,0.0,0.0,0.0,0.0
2010,5,NYJ,64.1,78.9,69.1,78.4,80.0,56.17835051546392,56.704237288135594,59.6,62.19545454545455,61.352252252252256,77.6325581395349,67.58495934959349,66.528125,59.40853658536585,0.0,0.0,0.0,0.0
2010,5,PHI,64.3,51.671428571428564,55.7,72.8,43.1,57.832352941176474,65.28837209302324,72.278125,67.764375,69.7,64.14528301886791,55.31118881118881,55.756345177664976,60.02352941176471,0.0,0.0,0.0,0.0
2010,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,5,SF,55.5,61.2,68.4,49.6,69.1,68.20731707317073,47.4,79.6,68.27251461988303,68.65952380952383,63.09,65.4114406779661,65.86,66.8,0.0,0.0,0.0,0.0
2010,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,5,TB,62.2,78.7,53.43,55.3,65.6,71.30625,65.32921348314606,74.66774193548386,73.04928571428572,56.36589147286821,52.57460317460317,55.39636363636363,62.118965517241385,70.09166666666665,0.0,0.0,0.0,0.0
2010,5,TEN,66.35303030303031,72.7,58.8,69.4,51.2,64.94505494505495,64.81153846153846,51.5,66.13492063492063,61.58846153846154,62.086274509803914,60.394974874371854,60.18453608247423,62.2,0.0,0.0,0.0,0.0
2010,5,WAS,32.1,69.2,64.3,53.027499999999996,57.680681818181824,57.404123711340205,63.5445652173913,55.2,67.04028436018956,59.38235294117648,27.4,64.39673913043477,64.06910112359552,63.910404624277454,0.0,0.0,0.0,0.0
2010,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,ATL,63.7,53.9,73.1,79.1,82.7,57.00227272727273,66.62795698924731,74.7,69.77142857142857,60.59577464788734,54.90942028985507,62.313559322033896,68.95895953757227,46.63285714285715,0.0,0.0,0.0,0.0
2010,6,BAL,71.6,49.5,78.7,82.2,70.3,62.00117647058824,53.37416666666666,73.1,69.276,64.51902173913044,56.16901408450704,58.284684684684684,60.004081632653055,67.59263803680982,0.0,0.0,0.0,0.0
2010,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,CHI,64.8,40.5,74.4,42.6,76.1,51.09718309859155,63.585,46.9,62.556804733727816,66.86992481203008,61.60645161290323,63.68054054054055,64.31257142857143,66.77916666666667,0.0,0.0,0.0,0.0
2010,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,CLE,73.0,73.6,56.4,65.5,67.8327868852459,68.28823529411764,61.229629629629635,61.3,52.752380952380946,74.80454545454546,72.02089552238806,65.34676806083651,51.99246575342466,63.38714285714286,0.0,0.0,0.0,0.0
2010,6,DAL,63.42903225806452,52.7,52.5,62.2,65.5,71.74285714285713,63.654945054945046,64.5,58.278518518518524,68.94782608695652,62.258333333333326,65.01848341232227,51.08717948717948,58.81217391304347,0.0,0.0,0.0,0.0
2010,6,DEN,73.6,76.7,58.6,58.8,73.4,56.222988505747125,50.592045454545456,78.07469879518074,72.67043010752688,46.866929133858264,48.57843137254902,71.51940298507462,77.79716312056736,55.46363636363637,0.0,0.0,0.0,0.0
2010,6,DET,61.6,74.6,58.8,75.6,52.1,50.72258064516129,51.746249999999996,56.8109589041096,58.696875000000006,65.61782945736435,60.08500000000001,45.54505494505495,56.20802919708029,68.1503937007874,0.0,0.0,0.0,0.0
2010,6,GB,54.2,73.3,78.3,62.1,75.1,65.04468085106383,58.65569620253165,69.1,64.3759776536313,43.556779661016954,64.94444444444444,69.04693251533742,49.16157635467981,75.05705521472393,0.0,0.0,0.0,0.0
2010,6,HOU,62.3,50.6,70.3,76.7,49.6,73.7506329113924,63.225925925925914,88.8,73.02461538461539,55.86756756756756,58.127343749999994,43.5686170212766,54.35060240963855,46.84285714285714,0.0,0.0,0.0,0.0
2010,6,IND,77.3,69.2,80.0,73.1,73.6,70.10897435897436,62.07857142857143,83.5,67.76903553299492,68.93894736842105,64.37669902912621,42.66104651162791,68.28882681564247,73.75597484276729,0.0,0.0,0.0,0.0
2010,6,JAC,72.3,73.4,62.1,63.6,70.1,44.97380952380953,53.288372093023256,37.96811594202899,58.233714285714285,61.04923076923077,65.87265625,71.92380952380952,54.65,56.21015625,0.0,0.0,0.0,0.0
2010,6,KC,80.8,76.0,55.8,59.9,74.3,77.96984126984128,71.74943820224719,65.0,71.40962962962963,59.43103448275862,57.0375,60.106074766355135,67.2731343283582,51.917910447761194,0.0,0.0,0.0,0.0
2010,6,OAK,59.5,51.72,59.1,63.4,49.4,71.1222222222222,45.66951219512195,46.0,50.703968253968256,66.403125,41.94626865671641,56.942180094786735,66.22865853658537,70.58920454545454,0.0,0.0,0.0,0.0
2010,6,SD,78.1,73.8,62.0,72.89076923076922,67.1,58.24235294117648,73.23736263736264,76.5,62.88467153284671,56.12222222222221,52.3625,63.787924528301886,59.195294117647045,70.88000000000001,0.0,0.0,0.0,0.0
2010,6,STL,63.5,70.0,63.7,83.7,67.35000000000001,68.90860215053763,61.53673469387755,57.1,65.38284023668639,56.898666666666664,65.19894736842105,54.744680851063826,55.66158940397351,73.89807692307693,0.0,0.0,0.0,0.0
2010,6,MIA,64.6,79.0,70.2,82.9,75.9,74.58441558441558,61.27209302325581,76.1,74.44070351758795,57.951162790697666,49.33098591549296,68.60833333333333,58.116666666666674,63.81818181818182,0.0,0.0,0.0,0.0
2010,6,MIN,53.8,56.8,62.2,58.3,76.3,60.91089108910891,59.54255319148936,66.8,65.15470085470086,60.52890625,64.925,70.50714285714287,73.89154929577465,64.29758064516129,0.0,0.0,0.0,0.0
2010,6,NE,73.02857142857142,68.2,54.7,68.2,65.5,63.00845070422536,57.578205128205134,84.6,62.59308176100628,59.76315789473684,50.56904761904761,72.13259493670886,56.33624999999999,63.35061728395061,0.0,0.0,0.0,0.0
2010,6,NO,90.8,72.2,79.9,78.1,77.0,53.958333333333336,65.3406976744186,66.5,71.32770270270271,58.56644736842105,65.55491803278689,61.05593220338983,75.11216216216216,63.07192982456141,0.0,0.0,0.0,0.0
2010,6,NYG,62.6,59.8,59.5,78.8,71.0,68.97857142857143,69.2778947368421,58.1,67.54090909090908,63.275,69.21810344827587,75.61967213114754,57.88440860215053,67.19064039408867,0.0,0.0,0.0,0.0
2010,6,NYJ,79.6,82.6,70.3,82.6,88.3,62.7027027027027,59.69326923076923,58.8,61.155102040816324,60.05822784810127,68.43333333333332,68.26188811188811,70.83383838383838,61.057222222222215,0.0,0.0,0.0,0.0
2010,6,PHI,66.3,73.1,66.2,76.7,69.2,61.97317073170732,54.995918367346945,90.5,77.90411764705883,70.85416666666667,58.463888888888896,64.57785234899329,59.86257668711656,55.60469798657717,0.0,0.0,0.0,0.0
2010,6,PIT,70.52608695652174,64.2,58.5,58.782812500000006,43.6,66.12,67.74555555555555,78.2,71.92983870967741,59.061261261261265,57.43829787234042,68.66147540983606,69.08707482993196,61.97459016393442,0.0,0.0,0.0,0.0
2010,6,SF,77.3,54.6,72.5,65.1,91.6,75.1978021978022,60.31530612244897,51.8,58.953012048192775,73.64285714285714,78.25,79.46294642857143,73.28000000000002,64.55,0.0,0.0,0.0,0.0
2010,6,SEA,78.19444444444444,67.2,50.7,69.7,60.2,55.66082474226805,63.129000000000005,75.2,69.72147239263803,78.90350877192982,64.27757009345794,61.978861788617884,67.26751592356688,67.65822784810125,0.0,0.0,0.0,0.0
2010,6,TB,62.5,74.2,63.8,69.8,53.00142857142857,53.10476190476191,58.47976190476191,53.55,56.21978021978022,63.89173553719008,42.54264705882353,52.20727272727273,56.37267441860465,45.15,0.0,0.0,0.0,0.0
2010,6,TEN,54.0,72.3,52.8,69.2,67.5,60.38045977011494,59.67619047619048,63.9578125,64.17986577181209,64.0586956521739,50.81824817518248,76.7185628742515,71.16480446927375,75.7,0.0,0.0,0.0,0.0
2010,6,WAS,76.96756756756757,57.6,53.0,50.3,58.4,61.94166666666667,70.142,58.5,61.584999999999994,58.39135802469136,59.8,61.32934782608696,61.489949748743726,38.94321608040202,0.0,0.0,0.0,0.0
2010,7,ARI,78.1,71.3,66.2,63.7,80.2,75.01320754716981,65.65588235294116,41.728571428571435,57.37735849056604,64.64071856287426,55.7,61.66137931034481,65.62227979274611,70.65940594059407,0.0,0.0,0.0,0.0
2010,7,ATL,79.3,63.5,55.1,74.3,77.0,64.5561797752809,67.35,79.60298507462687,69.93641975308641,74.23795180722891,52.02058823529411,67.30177514792899,52.905,48.97161290322581,0.0,0.0,0.0,0.0
2010,7,BAL,64.9,74.6,60.5,74.5,70.9,69.04390243902438,68.49807692307692,66.6,68.17841726618704,69.03190476190477,76.57000000000001,71.22863247863248,52.771563981042654,49.53333333333333,0.0,0.0,0.0,0.0
2010,7,BUF,54.5,66.7,45.4,46.0,79.5,52.643076923076926,66.36415094339623,77.6,76.146288209607,60.01145038167939,71.81363636363636,53.67109004739336,58.87724137931035,52.31071428571428,0.0,0.0,0.0,0.0
2010,7,CAR,49.1,61.9,82.4,68.2,55.9,63.29754098360656,52.63809523809524,84.8,69.8327380952381,67.70222222222223,44.1289156626506,65.60384615384616,70.1167741935484,65.14193548387097,0.0,0.0,0.0,0.0
2010,7,CHI,53.3,70.4,76.7,54.9,71.4047619047619,68.00666666666667,58.109375,64.6,65.01739130434784,75.496,59.011818181818185,70.54438202247191,74.34761904761905,80.63384615384615,0.0,0.0,0.0,0.0
2010,7,CIN,70.9,57.9,78.4,42.628571428571426,78.0,60.29285714285714,57.15714285714286,73.6,68.47410714285714,53.95928571428571,73.67280000000001,55.00404624277456,64.86242038216561,56.200699300699306,0.0,0.0,0.0,0.0
2010,7,CLE,66.8,61.3,64.9,62.4,54.4,66.81733333333334,49.81645569620253,62.6,61.504938271604935,51.63766233766233,71.75890410958904,75.13950617283952,67.87042253521126,57.85392156862745,0.0,0.0,0.0,0.0
2010,7,DAL,63.688135593220345,69.5,49.3,66.6,57.2,60.07397260273972,64.47222222222223,54.50169491525424,52.053333333333335,54.96969696969697,62.815999999999995,65.83578274760383,49.91104294478528,56.54836601307189,0.0,0.0,0.0,0.0
2010,7,DEN,68.3425925925926,56.3,62.2,69.8,64.8,51.766666666666666,72.7190476190476,49.4,52.740875912408754,55.88724489795919,58.95342465753424,53.53231939163498,63.59940119760479,71.1664705882353,0.0,0.0,0.0,0.0
2010,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,GB,63.4,70.6,65.6,71.8,75.6,66.13461538461537,60.22380952380953,62.1,62.37987421383647,56.605952380952374,52.27246376811595,62.663176895306876,50.649450549450556,71.60000000000001,0.0,0.0,0.0,0.0
2010,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,JAC,79.3,54.1,62.6,41.84918032786886,61.9,64.75714285714287,61.45058823529412,49.77049180327869,57.88455882352941,57.73636363636364,59.56562499999999,58.588324873096454,45.52016806722689,46.128125,0.0,0.0,0.0,0.0
2010,7,KC,62.1,77.8,75.4,75.6,54.0,68.26880733944954,64.97,76.1,77.6082644628099,68.3648854961832,61.88809523809523,67.28638497652582,69.48521126760564,67.8895104895105,0.0,0.0,0.0,0.0
2010,7,OAK,77.47777777777779,69.83613445378151,65.4,70.4,63.315189873417715,75.70297029702971,71.24621212121212,77.7721518987342,64.30363636363637,58.48510638297873,62.86509433962265,67.20928571428574,75.94632352941177,70.57077922077923,0.0,0.0,0.0,0.0
2010,7,SD,68.2,64.6,57.8,68.58571428571429,62.9,51.04299065420561,54.65888888888889,70.3,59.40727272727273,65.69097744360901,70.4241379310345,71.98728813559323,66.4676923076923,67.4508064516129,0.0,0.0,0.0,0.0
2010,7,STL,75.4,60.6,62.5,73.2,81.49,62.00555555555556,64.76410256410256,64.0,60.19800000000001,61.672254335260114,56.30816326530612,63.02901234567901,66.50685714285714,61.92571428571428,0.0,0.0,0.0,0.0
2010,7,MIA,76.4,69.2,67.2,55.4,76.5,69.49655172413793,62.15979381443299,68.1,67.61142857142858,61.83200000000001,66.19999999999999,70.5535,58.042941176470585,60.137288135593224,0.0,0.0,0.0,0.0
2010,7,MIN,90.3,73.8,60.1,56.5,90.1,64.54133333333334,67.86896551724138,53.6,65.86067415730336,67.30169491525423,68.685,60.41259259259259,59.34654088050315,49.2728813559322,0.0,0.0,0.0,0.0
2010,7,NE,62.24307692307693,52.9,50.7,62.3,59.2,60.292436974789915,58.10769230769231,44.0,60.595934959349584,64.61739130434782,61.95507246376811,64.29966777408639,67.30320512820514,57.223118279569896,0.0,0.0,0.0,0.0
2010,7,NO,61.1,65.3,53.2,69.0,62.0,68.1891891891892,56.894382022471916,36.7,62.20634146341463,68.78936170212766,67.14857142857143,63.393283582089545,65.05806451612904,50.919780219780215,0.0,0.0,0.0,0.0
2010,7,NYG,88.8,56.7,62.4,74.7,65.9,59.805940594059415,69.18717948717948,86.2,81.60740740740742,58.66689655172413,76.49462365591398,71.94653465346535,61.57565789473684,70.22784810126582,0.0,0.0,0.0,0.0
2010,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,PHI,77.795,68.9,73.1,68.8,73.2,60.58048780487804,61.02613636363637,55.2,62.051162790697674,71.65612903225805,77.38813559322033,77.23920454545454,54.73245033112583,55.86496350364963,0.0,0.0,0.0,0.0
2010,7,PIT,51.1,51.2,67.2,58.44915254237288,59.77457627118644,73.27499999999999,58.06285714285714,58.1,67.37114093959732,41.80275229357798,64.17999999999999,76.63093220338983,64.62191780821917,48.45,0.0,0.0,0.0,0.0
2010,7,SF,63.3,69.8,86.1,53.9,73.78983050847458,63.41641791044774,67.0235294117647,53.95263157894736,60.99078947368421,67.7335403726708,57.163636363636364,65.21329113924051,53.079888268156424,65.54050632911392,0.0,0.0,0.0,0.0
2010,7,SEA,69.1,72.09878048780487,65.5,44.6,69.1,56.78650793650794,63.63541666666666,72.1,67.57340425531915,72.82612612612611,57.61195652173913,51.28253968253968,75.84402985074628,67.13398692810458,0.0,0.0,0.0,0.0
2010,7,TB,53.9,64.9,61.7,56.32222222222222,58.9,62.870000000000005,73.68068181818181,74.2,63.68154761904763,61.965413533834585,52.83018867924528,63.58108108108108,80.05131578947369,63.52066115702479,0.0,0.0,0.0,0.0
2010,7,TEN,60.1,61.9,35.3,54.9,49.9,45.18411214953271,58.11827956989247,61.4,67.5614814814815,61.22402597402598,63.81176470588235,67.66179775280898,61.97163461538462,75.65,0.0,0.0,0.0,0.0
2010,7,WAS,70.5,59.8,56.5,69.98461538461538,67.0,57.52340425531915,57.87425742574257,62.9,64.07923076923076,61.77708333333334,69.16734693877551,60.16220472440945,69.7547619047619,65.7309523809524,0.0,0.0,0.0,0.0
2010,8,ARI,60.7,47.5,59.4,65.0,57.9,57.44347826086956,57.66966292134832,38.55671641791045,65.68983050847457,72.8464,73.1,70.07209302325582,46.87923076923077,47.90791366906475,0.0,0.0,0.0,0.0
2010,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,BUF,74.0,58.0,56.2,40.0,63.1,64.13571428571429,51.37768595041322,43.8,60.84982206405694,57.51916167664671,63.509090909090915,55.50662650602409,69.89567567567568,68.38658536585366,0.0,0.0,0.0,0.0
2010,8,CAR,66.6,62.4,61.8,46.8,61.7,55.66533333333333,62.0041095890411,50.1,61.46277372262774,52.472903225806455,58.199999999999996,77.53093922651934,59.839263803680986,70.28958333333333,0.0,0.0,0.0,0.0
2010,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,CIN,64.1,81.98088235294118,73.7,45.1,63.9,61.55753424657535,66.48507462686565,60.5,59.55384615384615,58.06305732484076,47.75238095238095,65.9582089552239,70.43706293706293,46.555151515151515,0.0,0.0,0.0,0.0
2010,8,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,DAL,49.4,59.5,63.3,52.9,79.6,66.5618556701031,60.31927710843374,51.3,59.6755,67.42990654205606,61.858620689655176,65.75677966101695,47.84132231404959,49.08706896551725,0.0,0.0,0.0,0.0
2010,8,DEN,40.5,74.0,61.6,68.0,56.5,62.14382022471909,55.582051282051275,62.493939393939385,74.91847133757962,62.47142857142858,52.639024390243904,77.36020408163266,51.835915492957746,61.800000000000004,0.0,0.0,0.0,0.0
2010,8,DET,54.1,79.8,49.4,69.64936708860759,56.9,59.53030303030303,65.43370786516853,76.0,66.71207729468598,82.0845588235294,71.54592592592591,60.562499999999986,75.61162790697674,58.98321167883212,0.0,0.0,0.0,0.0
2010,8,GB,61.35,60.6,55.2,56.5,68.2,50.58636363636364,64.7897435897436,65.5,60.507954545454545,62.73217391304347,53.614285714285714,67.12543554006969,71.07322404371584,57.20000000000001,0.0,0.0,0.0,0.0
2010,8,HOU,72.6,57.2,91.2,69.6,90.0,49.34615384615385,65.4375,73.8,55.07887323943661,51.510989010989015,66.28153846153845,56.44713375796179,58.439055793991415,62.55,0.0,0.0,0.0,0.0
2010,8,IND,64.3,54.0,59.1,63.8,71.3,78.06956521739131,67.86913580246915,78.2,64.99769585253456,62.617777777777775,50.94,67.4969135802469,67.34685314685314,66.9,0.0,0.0,0.0,0.0
2010,8,JAC,73.6,54.0,69.3,49.189655172413794,60.6,68.28533333333333,57.59,92.9,78.49359999999999,63.24969696969695,66.85454545454546,68.67267441860466,66.10245098039216,53.790131578947374,0.0,0.0,0.0,0.0
2010,8,KC,71.7,73.0,74.1,74.2,77.4,75.1295652173913,68.33723404255319,60.8,57.5,59.06540540540541,80.4,78.35236363636365,68.6688796680498,67.18181818181819,0.0,0.0,0.0,0.0
2010,8,OAK,49.3,66.2,54.8,72.3,71.4,54.0367816091954,62.855555555555554,63.6,62.600662251655606,67.44716981132075,72.8909090909091,76.58639455782314,67.3744966442953,71.90994475138122,0.0,0.0,0.0,0.0
2010,8,SD,74.1,64.4,79.5,48.4,56.4,72.07999999999998,62.5640350877193,92.2,59.9404255319149,55.9015503875969,76.14210526315789,61.8013888888889,49.17625899280576,70.49999999999999,0.0,0.0,0.0,0.0
2010,8,STL,66.8,72.9,60.5,68.6,65.7,65.78607594936709,60.4390243902439,73.8,60.54130434782609,67.48219178082192,68.6109756097561,73.1018348623853,64.39520547945206,73.24166666666667,0.0,0.0,0.0,0.0
2010,8,MIA,90.6,78.2,76.7,65.9,69.83066666666667,68.67073170731707,59.70080645161289,69.8,73.92207792207792,51.61705426356589,57.17045454545455,66.90046948356807,72.76263736263736,51.926530612244896,0.0,0.0,0.0,0.0
2010,8,MIN,74.0,78.7,68.4,60.3,69.2,62.81584158415841,65.26129032258065,77.625,60.917469879518066,55.65438596491229,64.11111111111111,57.696296296296296,52.86231884057971,55.96636363636364,0.0,0.0,0.0,0.0
2010,8,NE,72.42931034482758,69.2,69.4,62.7,74.1,59.18823529411765,71.41754385964913,54.2,65.37964601769912,54.97868852459016,67.472,59.05940959409593,72.02011173184357,37.009655172413794,0.0,0.0,0.0,0.0
2010,8,NO,69.0,56.3,64.2,50.5,61.5,54.93814432989691,49.903614457831324,83.3,68.07333333333334,68.49363636363637,67.57826086956523,50.59503105590062,59.45490196078431,56.154263565891476,0.0,0.0,0.0,0.0
2010,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,8,NYJ,73.4,75.0,65.8,61.5,74.3,59.09382716049383,49.85480769230769,68.5,53.876136363636355,64.76533333333333,80.71739130434783,68.1409090909091,56.12613636363637,50.57454545454545,0.0,0.0,0.0,0.0
2010,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
