YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2006,1,GB,66.9,64.0,59.9,73.4,58.9,55.77439024390244,68.5150684931507,42.1,68.28153846153845,78.65925925925927,68.2065693430657,70.39473684210526,57.10933333333333,62.19999999999999,0.0,0.0,0.0,0.0
2006,1,HOU,65.2,48.7,58.2,75.3,60.62222222222222,54.21585365853658,53.70987654320987,69.9,72.2551401869159,48.09838709677419,60.2323943661972,59.71292517006803,60.718709677419355,48.961783439490446,0.0,0.0,0.0,0.0
2006,1,IND,63.7,54.0,62.6,65.24027777777778,52.2,64.0093023255814,65.87866666666667,77.6,72.87936507936509,51.37795275590551,54.653076923076924,38.16787878787879,59.5077922077922,63.1,0.0,0.0,0.0,0.0
2006,1,JAC,55.2,62.3,64.9,57.8,60.7,53.041414141414144,63.897701149425295,59.7,71.65974025974026,77.0408,67.83109243697479,71.88819875776397,54.33263888888889,62.10000000000001,0.0,0.0,0.0,0.0
2006,1,KC,72.4,63.3,50.3,68.2,66.2,73.13928571428572,66.34166666666667,46.24852941176471,57.788372093023256,76.47894736842106,58.53805309734514,83.2830985915493,68.57638888888889,48.8,0.0,0.0,0.0,0.0
2006,1,OAK,63.8,42.4,71.3,45.5,34.973076923076924,41.598113207547165,56.592207792207795,46.67,60.91525423728814,70.27543859649123,60.66614173228347,60.534193548387094,68.17007874015748,63.553174603174604,0.0,0.0,0.0,0.0
2006,1,SD,73.8,80.3,61.4,62.6,74.455,66.32195121951219,55.37830188679245,79.8,68.11415094339624,75.96770833333333,61.133333333333326,79.95215053763441,66.6991452991453,68.71249999999999,0.0,0.0,0.0,0.0
2006,1,STL,62.8,65.4,56.78787878787879,47.0,70.9,48.98974358974359,69.17263157894739,54.9,62.375159235668775,58.94672131147541,51.25181818181818,57.194375,57.655371900826445,42.75,58.099999999999994,65.3,60.1,60.0
2006,1,MIA,57.6,67.0,64.7,72.5,75.4,71.22432432432433,56.2,48.6,64.92857142857143,67.73719512195122,76.13000000000001,72.257225433526,34.07290322580645,64.40204081632652,0.0,0.0,0.0,0.0
2006,1,MIN,70.6,74.1,53.2,68.5,40.7,52.15408163265307,60.96875,76.0,60.54431137724552,55.49464285714286,64.14326923076923,82.005,66.32307692307693,61.0,0.0,0.0,0.0,0.0
2006,1,NE,93.4,90.8,74.3,66.3,77.0,75.26065573770491,63.75925925925926,62.8,67.8058394160584,64.02525252525253,85.87272727272726,68.24702702702702,61.40959999999999,58.187037037037044,0.0,0.0,0.0,0.0
2006,1,NO,69.5,71.8,74.4,62.52972972972973,68.4,56.55576923076922,56.44639175257731,55.7,67.02738853503186,54.816101694915254,81.78688524590164,64.71806451612903,57.4024,61.932558139534876,0.0,0.0,0.0,0.0
2006,1,NYG,77.3,83.3,77.6,62.7,81.86515151515151,69.37671232876713,72.15957446808511,53.3,65.65657894736842,63.68913043478261,68.95182481751823,65.5512048192771,61.239869281045756,58.23566433566434,0.0,0.0,0.0,0.0
2006,1,NYJ,45.762337662337664,58.1,60.4,56.5,48.4,66.87934782608696,54.15897435897436,91.0,81.84011627906976,63.01633986928105,58.01466666666667,57.878113207547166,60.7076923076923,53.07914110429448,0.0,0.0,0.0,0.0
2006,1,PHI,91.9,72.1,73.5,85.8,72.21492537313434,75.12987012987014,63.295192307692304,70.7,68.60402684563758,68.68135593220337,67.379,74.1769784172662,59.34358974358974,55.67999999999999,0.0,0.0,0.0,0.0
2006,1,PIT,72.0,63.3,57.6,62.12957746478873,40.0,69.25890410958904,64.32413793103449,57.9,67.38506493506496,64.675,85.61666666666666,66.62142857142857,59.28724832214765,70.19735099337748,0.0,0.0,0.0,0.0
2006,1,SF,57.34920634920635,75.63870967741934,55.3,69.2,65.7,45.97215189873418,68.75053763440862,54.7,65.18467153284672,69.71249999999999,56.871134020618555,68.37811158798283,61.85347593582887,50.08670212765957,0.0,0.0,0.0,0.0
2006,1,SEA,35.609523809523814,65.1,55.6,55.86666666666667,69.8,69.15744680851063,54.64455445544555,60.0,69.62530864197531,49.79579831932774,58.69818181818181,56.159195402298856,72.24931506849315,64.8,0.0,0.0,0.0,0.0
2006,1,TB,56.9,63.1,54.3,57.9,57.3,58.954216867469874,58.74494382022471,44.96153846153846,51.507954545454545,55.65038759689923,54.37322834645669,64.18804347826087,68.97285714285715,48.29677419354838,0.0,0.0,0.0,0.0
2006,1,TEN,66.5,70.2,63.6,58.5,89.1,56.7695652173913,56.09255319148936,62.58800000000001,65.0989417989418,51.39675324675325,78.4424836601307,76.03162790697674,43.461988304093566,42.41103896103896,0.0,0.0,0.0,0.0
2006,1,WAS,47.7,76.8,63.2,69.8,68.9,49.939726027397256,58.07837837837838,83.7,66.5860655737705,56.14039735099338,71.98709677419355,64.8510101010101,54.900598802395216,68.0962962962963,0.0,0.0,0.0,0.0
2006,2,ARI,44.4,61.8,64.3,56.6,31.8,49.857894736842105,62.94179104477611,26.5,68.60094786729857,50.67192982456141,53.71320754716981,49.79567567567568,65.53066666666668,56.08543046357616,0.0,0.0,0.0,0.0
2006,2,ATL,70.8,60.15846153846154,78.9,69.1,90.6,67.71208791208791,63.42783505154639,68.5,59.23211678832117,61.51111111111111,62.38827160493826,75.05527638190955,80.37631578947368,48.48299319727891,0.0,0.0,0.0,0.0
2006,2,BAL,53.3,79.03333333333333,47.3,53.6,56.9,65.03653846153846,63.62018348623854,37.2,66.39770992366412,64.1,66.1,83.52058823529413,50.00277777777777,68.69754098360656,0.0,0.0,0.0,0.0
2006,2,BUF,62.9,72.5,54.8,76.4,71.7375,48.130188679245286,62.46296296296296,61.1,63.566438356164376,52.8432,58.772268907563024,67.86344827586207,68.70921052631579,69.13153846153845,0.0,0.0,0.0,0.0
2006,2,CAR,61.9,71.4,55.0,48.4,46.3,56.60000000000001,66.76534653465346,55.5,66.49416058394159,62.57260273972603,67.0881118881119,54.01044776119402,60.762499999999974,53.842253521126764,0.0,0.0,0.0,0.0
2006,2,CHI,58.02089552238806,51.3,53.9,67.37391304347827,62.8,81.1175,58.4603305785124,68.59402985074627,72.68484848484849,76.63185840707965,62.27815126050419,60.47028985507247,62.2875,53.540495867768605,0.0,0.0,0.0,0.0
2006,2,CIN,74.9,70.8,75.5961038961039,75.69620253164555,59.3,80.46760563380282,70.52499999999999,66.8,77.45648148148148,58.768548387096786,62.62978723404256,70.98783783783783,67.07731092436974,61.39724770642203,0.0,0.0,0.0,0.0
2006,2,CLE,78.4,74.0,60.6,71.7,65.8,68.63913043478261,54.05747126436781,68.8,64.59642857142858,55.97402597402598,66.78387096774193,61.39647058823529,54.97135922330097,53.54228855721393,0.0,0.0,0.0,0.0
2006,2,DAL,80.4,76.9,83.2,67.9,75.3,73.56929824561404,52.19375,84.8,60.64800000000001,70.52395833333334,66.46206896551723,65.01592920353981,71.60000000000001,77.16370967741935,0.0,0.0,0.0,0.0
2006,2,DEN,80.4,73.9,75.4,61.4,61.2,54.23529411764706,63.06306306306307,58.3,69.97122302158273,73.02931034482759,72.90775862068965,60.136024844720495,70.22879999999999,59.43,0.0,0.0,0.0,0.0
2006,2,DET,70.5,58.5,72.0,43.2,58.7,69.97547169811321,44.1,78.5,63.941401273885354,63.23731343283581,73.33529411764707,65.89072164948453,63.54338235294117,51.012408759124085,0.0,0.0,0.0,0.0
2006,2,GB,65.4,71.4,70.3,66.8,40.31139240506329,54.514150943396224,41.275555555555556,68.5,69.12487046632124,73.54477611940298,70.275,66.83885714285715,66.84424242424242,59.34255319148936,0.0,0.0,0.0,0.0
2006,2,HOU,82.3,61.345454545454544,83.3,53.5,78.32,69.40597014925373,60.912499999999994,69.3,64.3375,53.16774193548387,55.16298701298702,49.00958904109589,51.62466960352423,61.68606060606061,0.0,0.0,0.0,0.0
2006,2,IND,67.2,67.0,81.9,49.23974358974359,76.1,78.1204918032787,57.07386363636363,85.4,78.0683908045977,68.49724770642202,68.57410714285713,62.837341772151895,51.80948275862069,64.92727272727272,0.0,0.0,0.0,0.0
2006,2,JAC,62.1,70.9,55.3,57.8,73.1,65.83898305084745,71.86,60.2,72.56666666666666,56.915789473684214,56.67297297297298,67.32419354838709,79.19275362318841,51.75,0.0,0.0,0.0,0.0
2006,2,KC,52.2,58.2,61.5,70.5,60.8,52.70769230769231,63.93658536585366,51.3,62.34761904761905,66.42246376811593,65.37388059701493,60.5328125,60.55395683453237,84.68059701492538,0.0,0.0,0.0,0.0
2006,2,OAK,63.9,62.8,70.6,54.7,62.60645161290323,65.81111111111112,49.809876543209874,40.9483870967742,69.72384615384615,47.975373134328365,77.42183098591549,77.53833333333334,62.65657894736843,71.575,0.0,0.0,0.0,0.0
2006,2,SD,79.51333333333334,76.5,54.72,65.55555555555556,92.3,71.40967741935484,56.15775862068965,80.04799999999999,66.48500000000001,63.001587301587314,53.8840909090909,66.51475409836065,74.83424657534246,59.48444444444444,0.0,0.0,0.0,0.0
2006,2,STL,49.121,68.6,65.8,71.6,67.1,62.674418604651166,62.74183673469388,57.0,65.04285714285714,71.20396825396824,65.48037383177571,68.08472222222221,47.5198275862069,44.083928571428565,0.0,0.0,0.0,0.0
2006,2,MIA,71.8,63.6,57.1,93.7,77.06065573770492,44.12972972972973,63.07721518987342,32.6,66.05,73.36299212598426,73.14190476190475,59.81774193548386,63.00902255639097,58.86456692913385,0.0,0.0,0.0,0.0
2006,2,MIN,58.2,91.9,63.6,55.041666666666664,60.9,73.5247191011236,65.82051282051282,46.6,71.60454545454546,53.600751879699246,76.9267716535433,57.70722891566265,63.06578947368421,64.73174603174604,0.0,0.0,0.0,0.0
2006,2,NE,91.2,79.3,61.3,63.6,89.4,72.45652173913044,58.983950617283945,71.8,64.67235772357724,84.64339622641509,61.980821917808214,64.48596491228069,63.298571428571435,55.811764705882354,0.0,0.0,0.0,0.0
2006,2,NO,43.5,70.6,73.1,65.4,71.1,63.34893617021276,56.9030303030303,51.1,66.6157894736842,73.14177215189873,64.46973684210526,67.79801324503312,53.468205128205135,67.13514851485148,0.0,0.0,0.0,0.0
2006,2,NYG,82.08352941176472,56.8,64.8,67.4,66.8,54.857142857142854,69.54059405940593,82.9,74.08846153846154,62.42955974842767,64.03167701863354,50.72085308056872,57.755248618784535,61.46785714285714,0.0,0.0,0.0,0.0
2006,2,NYJ,48.75,53.5,67.4,50.5,67.4,54.02465753424658,56.13428571428571,50.8,75.05147928994081,66.046875,67.57901234567902,47.69814126394052,61.76447368421053,68.23892617449665,0.0,0.0,0.0,0.0
2006,2,PHI,77.3,67.3,64.1,57.1,59.8,65.06521739130434,52.370400000000004,81.0,64.84754098360655,56.22019704433498,57.67209302325581,61.582876712328755,54.305240174672484,66.07766990291262,0.0,0.0,0.0,0.0
2006,2,PIT,68.3,57.3,77.3,59.3,72.3,64.8906976744186,57.84029850746268,37.3,59.267857142857146,63.74413793103448,74.6531914893617,70.2068345323741,60.745222929936304,50.835064935064935,0.0,0.0,0.0,0.0
2006,2,SF,61.3,60.5,61.9,63.57796610169491,47.1,65.79090909090908,60.59662921348314,50.0,78.56826923076923,68.91443298969072,61.46043956043957,59.00625,69.32926829268291,60.10419161676648,0.0,0.0,0.0,0.0
2006,2,SEA,65.07246376811594,90.6,66.4,71.33571428571429,80.9,53.53921568627451,65.67350427350426,56.0,63.55681818181818,58.59279279279279,73.98080808080807,73.24347826086957,69.94401913875598,82.64999999999999,0.0,0.0,0.0,0.0
2006,2,TB,49.9,59.9,66.2,69.768,52.7,52.266000000000005,53.38928571428572,32.9,74.44683544303797,51.152272727272724,50.565925925925924,62.27613636363637,70.66573426573426,56.7,0.0,0.0,0.0,0.0
2006,2,TEN,65.0,77.3,79.4,60.9,49.8,56.188235294117646,52.42714285714286,34.785714285714285,59.871875,45.657333333333334,54.50133333333333,63.760909090909095,54.70192307692308,39.9,0.0,0.0,0.0,0.0
2006,2,WAS,61.2,74.6,50.5,47.3,83.9,45.013513513513516,58.602739726027394,38.3,60.04810126582279,41.8922619047619,52.55887096774193,62.52432432432433,60.58705882352941,69.24785276073618,0.0,0.0,0.0,0.0
2006,3,ARI,59.3,76.0,50.3,74.1,50.6,52.75121951219513,63.360000000000014,46.4,74.28671328671328,66.04666666666667,65.906338028169,65.69934210526316,49.74794520547945,65.33968253968253,0.0,0.0,0.0,0.0
2006,3,ATL,55.8,61.5,68.4,74.7,61.1,61.53506493506493,55.18292682926829,51.2,53.59632352941177,56.24385964912281,46.5455223880597,59.33208556149733,63.64027777777777,60.896,0.0,0.0,0.0,0.0
2006,3,BAL,77.5,79.0,57.1,57.9,65.0,54.27798165137616,58.32424242424242,60.1,71.74276315789474,67.64935064935065,86.76923076923077,71.7065693430657,73.7304347826087,60.25546218487395,0.0,0.0,0.0,0.0
2006,3,BUF,77.2,78.7,73.6,83.7,76.9,62.53870967741936,64.77912087912088,70.0,72.33265306122449,45.59285714285714,44.67631578947369,80.72727272727273,67.53636363636363,60.12173913043478,0.0,0.0,0.0,0.0
2006,3,CAR,76.9,61.9,74.2,59.11911764705883,77.0,53.465384615384615,57.23109243697479,62.6,77.77777777777777,59.833333333333336,55.24158415841584,75.39463087248323,67.69999999999999,65.89902912621359,0.0,0.0,0.0,0.0
2006,3,CHI,69.1,69.5,45.5,73.8,54.4,56.36973684210527,64.11938775510205,57.0,67.08421052631579,57.67068965517242,68.31333333333332,54.58675496688742,63.67916666666666,73.15,0.0,0.0,0.0,0.0
2006,3,CIN,84.4,69.16666666666667,56.8,62.80169491525423,31.9,53.279310344827586,70.58157894736843,55.4,72.70671140939596,64.46580310880827,56.79126984126984,56.64371859296482,70.63488372093022,79.39763313609467,0.0,0.0,0.0,0.0
2006,3,CLE,69.93442622950819,68.8,63.2,59.6,48.4,75.95842696629214,54.82048192771085,58.7,65.71259842519684,64.9154411764706,71.5,69.47030716723549,63.88589743589744,67.59012345679012,0.0,0.0,0.0,0.0
2006,3,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,3,DEN,64.8,59.6,49.1,43.8,53.3,64.5258064516129,54.59,81.3,71.05281690140846,59.31676646706587,59.77450980392157,67.67883597883599,57.69805825242718,67.72121212121212,0.0,0.0,0.0,0.0
2006,3,DET,50.91571428571429,68.6,84.8,54.9,62.4,68.99565217391304,61.03529411764706,66.3,62.95083798882681,60.70000000000001,59.8344,54.16036585365854,64.38366013071897,73.8,0.0,0.0,0.0,0.0
2006,3,GB,72.6,68.6,72.4,54.6,70.4,71.96499999999999,47.58191489361702,70.5,56.97872340425532,57.87428571428571,58.04453125,62.79176470588236,55.30734463276837,77.49419354838709,0.0,0.0,0.0,0.0
2006,3,HOU,59.9,61.9,67.7,64.1,58.0,58.90860215053763,67.7223880597015,38.0,75.472,47.03833333333333,51.43631284916202,48.70531914893617,63.00289017341041,57.95584415584416,0.0,0.0,0.0,0.0
2006,3,IND,59.5,67.61428571428573,64.3,74.1,70.6,63.07173913043478,58.84714285714286,85.6,73.63584905660377,54.14507042253521,44.9669014084507,51.46831683168317,71.08104575163398,74.3,0.0,0.0,0.0,0.0
2006,3,JAC,83.7,69.2,69.4,95.8,71.77042253521128,64.55818181818182,71.26478873239436,38.3,57.409195402298856,61.30862068965517,60.994791666666664,63.53112582781456,65.02764227642277,53.37592592592593,0.0,0.0,0.0,0.0
2006,3,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,3,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,3,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,3,STL,52.3,52.4,58.3,66.8,60.5,57.06399999999999,61.852500000000006,70.5,69.3,66.16376811594205,64.76574074074074,69.05086206896553,65.72739726027397,75.10709219858157,0.0,0.0,0.0,0.0
2006,3,MIA,45.4,68.7,59.1,68.5,44.1,51.82954545454545,59.401075268817195,53.8,70.45182926829268,63.64806201550388,69.95545454545454,81.5090909090909,65.20666666666666,68.8171875,0.0,0.0,0.0,0.0
2006,3,MIN,64.0,55.8,62.1,85.1,64.74,66.4888888888889,71.62183908045978,62.5,57.07724137931035,66.35481481481482,57.54800000000001,65.54411764705883,55.4,59.160769230769226,0.0,0.0,0.0,0.0
2006,3,NE,67.2,71.28,64.5,65.2,68.9,55.175423728813556,59.45813953488373,36.7,62.477551020408164,84.86496350364963,74.33968253968254,54.885766423357666,58.73943661971831,63.893006993006985,0.0,0.0,0.0,0.0
2006,3,NO,77.2,77.7,91.8,73.2,94.4,68.75657894736842,54.937383177570084,69.1,74.72992700729927,60.30769230769231,60.917355371900825,79.55892857142858,65.5476510067114,67.47599999999998,0.0,0.0,0.0,0.0
2006,3,NYG,63.8,67.9,79.8,56.7,71.0,55.75454545454546,64.7044117647059,85.0,64.15578231292518,64.47086092715232,72.68675496688742,64.62060606060606,67.02065217391304,58.52068965517242,0.0,0.0,0.0,0.0
2006,3,NYJ,83.8,69.0,91.4,69.4,70.7,73.26153846153846,51.790789473684214,66.6,69.16258992805757,50.76753246753247,53.4945945945946,51.06209677419355,59.55940594059406,74.97531645569619,0.0,0.0,0.0,0.0
2006,3,PHI,71.4,71.6,97.7,81.3,93.6875,58.63225806451614,71.5247191011236,56.4,56.014634146341464,63.06685393258428,58.92407407407408,50.52252747252747,62.42263157894737,70.43128491620112,0.0,0.0,0.0,0.0
2006,3,PIT,64.6,60.0,63.0,77.08333333333333,81.0,62.792857142857144,68.0241935483871,35.7,63.62196261682241,64.28684210526316,66.09411764705882,63.52523364485982,70.78222222222223,66.61153846153846,0.0,0.0,0.0,0.0
2006,3,SF,70.1,82.2,76.8,69.34204545454546,71.7,72.5,59.57115384615384,64.2,60.24945054945055,46.154945054945046,40.77894736842104,56.701621621621626,70.2043795620438,48.08235294117646,0.0,0.0,0.0,0.0
2006,3,SEA,57.3,68.5,61.1,52.15555555555556,60.52,73.1,59.39173553719008,87.9,77.20277777777777,53.81515151515152,60.78192771084337,61.73828125,56.07272727272727,79.44999999999999,0.0,0.0,0.0,0.0
2006,3,TB,59.7,60.4,67.5,78.49272727272727,56.2,76.86486486486487,65.09772727272728,45.20754716981132,60.08118811881189,82.85036496350364,53.989705882352936,66.98445595854923,57.15616438356164,60.94999999999999,0.0,0.0,0.0,0.0
2006,3,TEN,46.376271186440675,62.5,49.0,51.7,49.8,55.7746835443038,67.11230769230768,65.9,68.13377483443709,56.29710144927536,72.38372093023256,69.88307692307693,65.9566037735849,77.69565217391305,0.0,0.0,0.0,0.0
2006,3,WAS,89.2,85.2,75.1,70.3,64.6,63.45204081632653,63.14128440366972,63.1,69.48895705521471,57.26055045871559,56.968,66.67142857142858,75.00865384615383,48.089523809523804,0.0,0.0,0.0,0.0
2006,4,ARI,73.6,70.3,52.0,71.8,59.1,62.95263157894736,52.86857142857143,36.110169491525426,64.65704697986578,62.297402597402595,62.209230769230764,63.506024096385545,66.00457516339868,76.5320895522388,0.0,0.0,0.0,0.0
2006,4,ATL,71.1,70.1,57.9,77.96024096385543,64.09253731343283,62.579069767441865,58.755445544554455,55.8910447761194,59.197297297297304,70.68235294117648,69.66774193548386,78.73413173652695,58.98478260869565,52.0,0.0,0.0,0.0,0.0
2006,4,BAL,57.65,74.6,56.5,68.9,52.6,73.2784090909091,59.18846153846154,57.4,65.75526315789475,66.33934426229509,76.2358208955224,66.9,65.12237762237763,76.7607843137255,0.0,0.0,0.0,0.0
2006,4,BUF,42.9,73.4,60.4,68.5,49.724999999999994,57.75952380952381,48.07843137254902,69.9,69.8344827586207,62.56838235294117,51.06640625,75.08800000000001,67.08333333333333,65.25,60.0,0.0,0.0,0.0
2006,4,CAR,59.15333333333333,83.0,57.2,79.1,78.2,71.475,62.87592592592592,65.8,76.84117647058824,57.464615384615385,66.57177419354838,56.53333333333334,68.71616766467066,55.300000000000004,0.0,0.0,0.0,0.0
2006,4,CHI,78.376,77.3,56.3,66.0,65.61976744186046,84.20786516853933,65.95967741935485,84.56400000000001,69.99299363057325,46.12615384615385,57.43559322033898,73.74829931972789,61.547852760736205,64.91532258064515,0.0,0.0,0.0,0.0
2006,4,CIN,70.8,75.33389830508474,60.3,69.4546875,64.2,58.480701754385976,63.56666666666667,56.23220338983052,66.14223602484472,67.73529411764706,47.2125,56.04875621890547,55.35597014925373,64.74475524475524,0.0,0.0,0.0,0.0
2006,4,CLE,74.0,59.9,44.4,79.9,67.8,63.90535714285714,59.717213114754095,52.3,67.92213740458016,71.64081632653061,74.78333333333333,67.8061320754717,67.36821705426357,62.85769230769231,0.0,0.0,0.0,0.0
2006,4,DAL,71.8,60.56507936507937,68.55555555555556,67.2,74.7,53.19444444444444,64.9423076923077,73.94285714285714,77.32248062015505,58.68508771929824,63.900000000000006,70.4812244897959,75.46762589928058,67.49008264462809,0.0,0.0,0.0,0.0
2006,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,4,DET,75.2,70.9,71.6,53.298550724637686,72.9,71.58831168831168,59.71458333333334,64.2,80.0698795180723,66.95,59.6265306122449,63.11581632653063,55.010588235294115,68.89597315436242,0.0,0.0,0.0,0.0
2006,4,GB,71.5,65.9,89.7,61.8,62.01500000000001,66.29056603773586,60.56610169491525,58.28375,56.14943181818182,58.20697674418604,50.44761904761905,48.65540540540541,59.83413173652694,65.22965517241379,0.0,0.0,0.0,0.0
2006,4,HOU,79.9,64.00746268656717,58.1,64.6,53.4,34.33225806451613,53.428440366972474,77.5,76.5469512195122,64.1086956521739,68.42666666666666,61.74318181818182,49.02840909090909,58.686666666666675,0.0,0.0,0.0,0.0
2006,4,IND,75.7,82.3,87.6,70.79166666666667,74.0,65.36330935251799,50.90277777777778,90.0,76.12116788321168,68.11804511278196,42.85620437956204,63.67552083333334,71.11000000000001,56.5,0.0,0.0,0.0,0.0
2006,4,JAC,60.4,62.5,55.6,66.2,61.4,73.37093023255815,57.983050847457626,57.3,64.55114503816795,66.9490566037736,55.55238095238096,47.958333333333336,73.5035294117647,46.07241379310345,0.0,0.0,0.0,0.0
2006,4,KC,74.8,59.469230769230776,70.8,56.1,65.76615384615386,73.09479166666667,54.75056179775281,86.45692307692308,74.3891304347826,72.68090909090911,60.646363636363645,76.82340425531915,71.32164179104478,69.64181818181818,0.0,0.0,0.0,0.0
2006,4,OAK,66.5,54.2,58.4,61.3,49.5,62.081818181818186,82.31470588235295,44.5,57.52230769230769,56.32773722627738,60.276774193548384,72.67927461139897,64.2086956521739,63.645859872611474,0.0,0.0,0.0,0.0
2006,4,SD,53.9,68.4,48.5,60.4,70.8,63.666666666666664,62.671028037383174,47.5,65.9965811965812,68.38909090909091,57.17674418604651,77.2895238095238,60.008,59.75905511811025,0.0,0.0,0.0,0.0
2006,4,STL,64.1,65.6,61.4,54.7,65.8,61.342528735632186,57.38252427184466,65.8,74.57555555555555,59.67333333333333,54.182786885245896,76.19880239520957,47.718012422360246,83.95675675675675,0.0,0.0,0.0,0.0
2006,4,MIA,63.5,65.8,62.0,72.89206349206349,28.7,65.48082191780821,59.89253731343284,63.0,57.68685714285715,76.85306122448979,66.12992125984252,65.05099337748345,62.2095238095238,63.94930555555555,0.0,0.0,0.0,0.0
2006,4,MIN,81.8,65.8,65.2,55.2,66.5,56.4463768115942,59.527499999999996,60.3,50.668508287292816,48.754901960784316,77.42116788321167,60.8440414507772,54.545180722891565,71.44895104895105,60.0,0.0,0.0,0.0
2006,4,NE,78.5,60.2,62.0,60.03913043478261,66.8,64.10141843971631,66.0093023255814,76.8,65.39322033898304,65.16782608695652,67.86595744680851,56.95048076923077,64.71871345029241,55.89166666666666,0.0,0.0,0.0,0.0
2006,4,NO,70.5,76.7,66.3,54.2,68.2,61.593243243243236,53.88529411764705,76.7,73.85283018867925,49.67833333333333,64.81333333333333,66.65064935064935,59.29548872180451,60.01127819548872,0.0,0.0,0.0,0.0
2006,4,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,4,NYJ,78.4,64.7,92.1,64.2,87.2,61.04025974025974,52.92053571428571,55.6,71.44794520547946,45.226573426573424,47.42676056338028,63.21115384615385,55.255172413793105,68.61456953642383,0.0,0.0,0.0,0.0
2006,4,PHI,85.6,72.90151515151516,81.6,65.21969696969697,92.0,70.6032258064516,52.51546391752577,78.33692307692309,64.48353658536585,62.32090395480227,53.266666666666666,60.61256281407035,68.66944444444445,86.14022988505747,0.0,0.0,0.0,0.0
2006,4,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,4,SF,75.5,74.2,56.8,55.9,54.5,52.65806451612904,56.11375,27.3,59.15563909774436,63.38971962616822,60.22727272727273,65.59494163424124,53.74183006535948,58.7,0.0,0.0,0.0,0.0
