YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2012,2,BUF,64.7,80.9,63.9,67.66363636363637,76.36190476190477,60.137837837837836,75.36060606060605,64.47894736842106,62.713793103448275,64.2650684931507,77.03049645390071,72.15491329479771,64.06062176165804,76.42582781456953,0.0,0.0,0.0,0.0
2012,2,CAR,75.1,76.9,64.1,64.60000000000001,55.3,71.95365853658537,67.98030303030303,62.1,73.09760479041917,63.50698924731182,51.31885245901639,49.63756613756614,61.18390243902439,61.30961538461538,0.0,0.0,0.0,0.0
2012,2,CHI,51.6,53.1,51.7,56.5,81.9,66.06760563380281,61.35972222222223,53.1,52.29426751592357,69.2776978417266,51.43178294573644,59.62228571428571,71.69624999999999,47.7,0.0,0.0,0.0,0.0
2012,2,CIN,63.7,67.6,35.1,60.04366197183099,65.9,59.1,63.71025641025642,51.2,73.3748502994012,61.047916666666666,60.819444444444436,48.564516129032256,61.66548223350254,49.04234234234234,0.0,0.0,0.0,0.0
2012,2,CLE,76.2,59.4,68.0,85.7,56.1,67.96447368421053,64.84074074074074,74.8,67.29642857142858,60.85338345864662,65.175,73.38343558282209,44.81746987951808,59.17348484848485,0.0,0.0,0.0,0.0
2012,2,DAL,64.9,37.29827586206896,65.1,66.7,50.7,73.81351351351351,56.80410958904109,63.1,59.613138686131386,62.232394366197184,62.1,60.89354838709677,65.68456375838926,61.68790322580645,0.0,0.0,0.0,0.0
2012,2,DEN,67.3,68.7,67.9,70.25753424657535,49.3,56.369879518072295,67.55753424657534,44.9,68.88325358851675,69.41692307692307,68.31636363636365,78.53686868686869,62.15625,57.21654676258992,0.0,0.0,0.0,0.0
2012,2,DET,62.7,55.7,67.5,66.00615384615384,80.4,61.94019607843137,56.341071428571425,48.0,61.206211180124214,49.325,53.95655172413793,58.6763440860215,53.7936507936508,48.12561983471075,0.0,0.0,0.0,0.0
2012,2,GB,59.6,57.8,66.7,66.5,91.6,59.45471698113207,70.1525,79.0,56.077181208053695,76.57692307692307,45.5,66.72587719298247,73.67826086956522,82.22422360248447,0.0,0.0,0.0,0.0
2012,2,HOU,71.7,79.7,78.4,77.79069767441861,72.07411764705883,58.369642857142864,72.28705035971223,78.3,57.25260115606936,74.7046511627907,67.05555555555556,60.41509433962264,67.34466019417475,68.46530612244898,0.0,0.0,0.0,0.0
2012,2,IND,49.0,63.1,48.92857142857143,50.2,52.5,61.16095238095238,58.018644067796615,76.5,70.04912280701754,72.94926470588236,51.630769230769225,74.66500000000002,71.3608187134503,60.5,0.0,0.0,0.0,0.0
2012,2,JAC,39.9,65.3,54.5,45.8,54.9,54.886792452830186,63.493103448275846,45.52558139534884,55.46153846153846,61.21210191082802,56.78586956521738,48.93896103896104,60.745054945054946,66.0182320441989,0.0,0.0,0.0,0.0
2012,2,KC,65.4,73.0,64.5,58.8,63.2,54.502173913043485,62.036363636363646,56.7,64.62162162162163,57.203125,52.17714285714286,66.13457446808512,64.02534246575341,43.766049382716055,0.0,0.0,0.0,0.0
2012,2,OAK,47.1,68.6,55.1,52.238461538461536,58.1,67.95064935064936,55.066336633663376,55.8,66.01360544217687,56.78513513513514,61.14594594594594,64.83880597014925,48.321333333333335,64.04213483146067,0.0,0.0,0.0,0.0
2012,2,SD,65.1,45.1,56.1,50.3,66.61511627906977,71.29193548387096,50.95564516129032,68.0,69.11315789473684,55.01449275362317,79.48125,67.75286624203822,65.2072072072072,64.44418604651163,0.0,0.0,0.0,0.0
2012,2,STL,65.6,55.140845070422536,62.1,63.7,63.0,65.45257731958762,53.075609756097556,65.0,72.46392405063291,61.279738562091495,46.928048780487806,64.13469387755102,70.4867088607595,62.5,0.0,0.0,0.0,0.0
2012,2,MIA,68.2,68.0,76.5,57.13866666666667,63.8,69.38117647058824,74.28373983739837,79.4,68.61556886227545,66.86028368794327,73.99561403508774,61.50168539325842,63.313815789473686,60.237692307692306,0.0,0.0,0.0,0.0
2012,2,MIN,65.2,71.8,66.7,46.6,55.3,56.6,70.40686274509804,54.6,71.52625,65.15060240963855,73.25196078431371,78.98967741935485,62.59722222222222,70.64626865671642,0.0,0.0,0.0,0.0
2012,2,NE,62.8,69.2,69.5,72.2625,73.5,67.47128712871287,65.82857142857142,74.1,65.06697674418604,73.3055944055944,62.52016806722689,77.01118421052632,62.72466666666667,69.41782945736433,0.0,0.0,0.0,0.0
2012,2,NO,72.7,53.9,77.2,64.9,89.7,65.5020618556701,73.09663865546219,56.8,57.95977011494253,60.63655172413794,66.08269230769231,61.17114093959733,53.38579881656805,55.4,0.0,0.0,0.0,0.0
2012,2,NYG,74.71829268292683,53.8,54.0,60.140625,76.5,61.429896907216495,68.666,77.7,80.40776699029126,64.33553719008265,69.21111111111111,55.40555555555556,60.41755725190839,67.2,0.0,0.0,0.0,0.0
2012,2,NYJ,68.56666666666666,69.46575342465754,85.2,60.2,69.7,58.41388888888889,59.68472222222223,61.28947368421053,57.7944,76.44435483870969,76.5142857142857,59.407569721115536,59.172661870503596,48.25074626865672,0.0,0.0,0.0,0.0
2012,2,PHI,71.9,54.55625,66.7379746835443,72.0,49.5,83.58378378378377,54.26559139784947,87.6,70.96578947368421,73.93308823529412,62.07714285714287,80.27714285714286,58.61529411764706,58.900000000000006,0.0,0.0,0.0,0.0
2012,2,PIT,70.7,58.3,50.9,63.54375,44.6,69.92169811320755,63.01136363636363,77.7,71.46560000000001,50.3957264957265,37.95,62.27409090909091,56.81428571428572,73.96140350877194,0.0,0.0,0.0,0.0
2012,2,SF,67.2,89.9,73.3,60.8,74.32714285714285,79.33483146067415,56.94255319148937,66.5,66.8890756302521,58.41338582677165,72.84444444444445,75.02380952380952,60.01914893617022,65.15,0.0,0.0,0.0,0.0
2012,2,SEA,53.4,56.7,59.4,69.4,56.8125,65.61858407079646,68.28390804597701,74.8,73.86500000000001,62.51351351351352,64.60970873786407,70.84189189189189,71.47445255474453,62.74843750000001,0.0,0.0,0.0,0.0
2012,2,TB,74.6,67.3,70.1,59.4,58.1,64.58059701492537,50.90434782608695,67.7,75.63870967741934,59.723456790123464,63.444897959183656,61.31709844559586,60.09245283018867,62.14689265536723,0.0,0.0,0.0,0.0
2012,2,TEN,51.4,66.2,35.9,54.4,69.5,52.56530612244899,58.040476190476184,55.4,54.585321100917426,74.60740740740741,59.53475609756098,76.99626168224299,66.82556818181818,47.10971428571429,0.0,0.0,0.0,0.0
2012,2,WAS,76.4,59.7,83.5,53.3,73.3,60.34567901234568,61.23809523809524,78.3,65.35705128205129,60.576562499999994,59.4,64.12841726618706,67.004375,59.21804511278196,0.0,0.0,0.0,0.0
2012,3,ARI,69.103125,34.9,62.8,51.0,60.3,69.98518518518517,61.788235294117655,73.2,71.643125,50.311023622047244,73.75333333333333,68.9913043478261,59.8767955801105,69.35,0.0,0.0,0.0,0.0
2012,3,ATL,52.8,67.3,84.23424657534247,81.33066666666667,72.6,82.76896551724137,61.257,81.65833333333333,68.21065088757396,66.01160714285713,61.74464285714286,55.9939393939394,67.76216216216217,79.75,0.0,0.0,0.0,0.0
2012,3,BAL,74.4,58.915068493150685,73.4,67.9,88.9,63.84814814814815,63.47523809523809,69.4,73.63583815028902,58.708695652173915,61.37297297297298,56.627184466019415,49.221212121212126,70.14999999999999,0.0,0.0,0.0,0.0
2012,3,BUF,67.9,66.8,72.0,60.650000000000006,71.3,69.71794871794872,64.6829268292683,59.2,61.7375,59.02258064516129,59.349999999999994,87.685,59.94971428571429,71.02031249999999,0.0,0.0,0.0,0.0
2012,3,CAR,76.1,72.69661016949154,59.4,69.6,57.91290322580646,72.83188405797102,62.246153846153845,54.59310344827586,56.380645161290325,55.47361963190185,60.782051282051285,47.75714285714286,67.93647798742138,39.1,0.0,0.0,0.0,0.0
2012,3,CHI,54.08571428571429,63.06986301369862,71.4,70.3,63.0,63.71495327102804,55.72207792207793,62.6,67.58653846153845,61.24682539682541,74.21698113207547,72.48297872340424,73.8986577181208,67.75,0.0,0.0,0.0,0.0
2012,3,CIN,62.8,65.2,54.4,65.79375,71.8,66.43164556962024,49.563235294117646,88.3,78.99328859060401,73.71200000000002,66.82809917355372,45.484895833333326,63.928318584070794,73.31967213114754,0.0,0.0,0.0,0.0
2012,3,CLE,69.6,73.0,67.7,54.9,57.5,52.3,67.07142857142857,55.4,57.18035714285714,63.26527777777778,57.15277777777778,66.52467532467534,67.4495145631068,68.93333333333332,0.0,0.0,0.0,0.0
2012,3,DAL,49.61764705882353,64.4,62.8,49.6,45.1,47.27916666666667,58.00348837209302,52.5,74.46962025316456,62.31570247933883,69.0,77.25146443514643,68.75277777777778,68.28936170212765,0.0,0.0,0.0,0.0
2012,3,DEN,64.4,83.1,65.5,58.419512195121946,55.9,67.83962264150944,50.02325581395349,68.0,61.75660377358491,68.30444444444443,77.82627118644068,60.932487309644664,54.56315789473683,63.14068965517242,0.0,0.0,0.0,0.0
2012,3,DET,81.8,74.0,68.9,60.097959183673474,66.4,47.718999999999994,67.9,82.43958333333333,69.61626297577854,39.86639344262296,58.23228346456692,63.30200000000001,61.73496932515338,50.63358778625953,0.0,0.0,0.0,0.0
2012,3,GB,69.0,59.1,53.8,53.5,64.9,69.61559633027524,54.84062500000001,65.6,57.53588235294118,48.145348837209305,84.2,62.79488372093023,67.90916030534352,67.63636363636364,0.0,0.0,0.0,0.0
2012,3,HOU,68.1,68.6,60.5,46.825,61.60588235294117,78.834,56.756190476190476,85.71617647058824,68.19851851851851,68.29407894736842,65.04594594594595,58.912222222222226,54.5310502283105,57.88075117370892,0.0,0.0,0.0,0.0
2012,3,IND,51.2,65.8,62.8,72.9,61.97142857142857,59.39739130434783,71.35416666666667,61.7,65.27323943661972,56.26585365853659,62.36666666666667,58.14135021097046,64.13593749999998,52.97322834645669,0.0,0.0,0.0,0.0
2012,3,JAC,64.4,75.1,56.7,74.3,79.0,71.14054054054054,61.264948453608255,61.8,60.23565891472869,56.43291925465839,57.2503144654088,73.35771428571428,63.77799043062201,66.95454545454545,0.0,0.0,0.0,0.0
2012,3,KC,72.62585034013605,66.9,79.2,67.42105263157895,91.6,60.67739130434782,73.16666666666667,55.1,64.2725663716814,58.71052631578947,51.94117647058823,71.40628019323671,57.727631578947374,59.298692810457524,0.0,0.0,0.0,0.0
2012,3,OAK,69.2,59.6,71.0,67.3,59.6,78.44647887323943,65.934375,85.2,68.04661016949153,58.8,58.04503816793893,77.01931818181819,58.93437500000001,58.05135135135134,0.0,0.0,0.0,0.0
2012,3,SD,44.7,41.8,63.1,75.6,64.1,55.24886363636363,66.01492537313433,50.5,62.8104,43.8063492063492,54.265454545454546,60.47526501766783,57.140571428571434,53.61176470588236,0.0,0.0,0.0,0.0
2012,3,STL,50.4,60.9,80.0,53.806779661016954,48.7,52.33846153846154,56.581250000000004,67.8,59.7061224489796,62.946107784431135,58.35945945945946,61.461878453038665,70.96111111111111,72.77391304347827,0.0,0.0,0.0,0.0
2012,3,MIA,64.8,69.5,71.7,52.4,56.9,67.76974789915965,58.45728155339806,54.1,60.92642487046633,74.09550561797752,58.50266666666666,76.09363636363638,51.53842105263158,74.80000000000001,0.0,0.0,0.0,0.0
2012,3,MIN,57.9,62.3,73.1,65.0,50.2,66.86041666666667,53.84511278195488,78.7,63.98192771084337,65.19924242424241,61.008737864077666,64.17027027027028,62.16214285714286,62.899130434782606,0.0,0.0,0.0,0.0
2012,3,NE,61.0,71.5,72.3,74.2,62.4,63.077777777777776,57.12073170731707,92.5,73.85954545454547,60.70062111801243,58.208064516129035,49.50176470588235,62.12486187845304,69.11538461538461,0.0,0.0,0.0,0.0
2012,3,NO,85.5,74.7,70.9,49.9,61.0,51.101369863013694,57.446835443037976,78.2,66.90405405405404,64.88725490196079,58.665789473684214,53.947328244274814,63.417105263157886,59.2,0.0,0.0,0.0,0.0
2012,3,NYG,66.9,85.7,65.1375,68.38732394366198,62.990909090909085,65.45333333333333,67.12040816326531,75.49130434782609,69.55096774193548,67.91472868217056,64.39569892473118,51.60204081632653,58.61493506493506,61.74695652173913,0.0,0.0,0.0,0.0
2012,3,NYJ,58.33902439024391,66.5,73.7,47.89565217391304,61.4,57.21636363636364,56.02921348314606,50.79230769230769,67.6958579881657,73.09683544303797,60.81470588235294,61.1546875,63.73174603174602,72.04887640449438,0.0,0.0,0.0,0.0
2012,3,PHI,85.7,46.0,54.5,69.3,82.8,63.68307692307692,65.34520547945205,52.0,68.7685082872928,82.88360655737706,57.920634920634924,65.18231292517007,64.27361963190184,50.150000000000006,0.0,0.0,0.0,0.0
2012,3,PIT,63.3,65.7,69.1,64.45135135135135,57.9,79.30333333333333,64.64044943820222,86.1,68.30648648648649,53.84260869565217,54.6,69.52212389380531,59.287234042553195,71.6591304347826,0.0,0.0,0.0,0.0
2012,3,SF,75.5,66.7,80.4,68.3,54.676923076923075,70.04634146341462,58.916,69.6,65.95317460317459,67.57290322580644,61.05925925925926,74.52675159235667,48.75645161290323,56.6425,0.0,0.0,0.0,0.0
2012,3,SEA,75.1,43.3,87.1,53.3,69.90344827586208,56.201388888888886,70.98571428571428,67.6,61.88970588235294,74.66598639455783,66.90540540540542,69.49267015706806,67.48722222222223,71.97924528301887,0.0,0.0,0.0,0.0
2012,3,TB,52.8,66.2,58.3,62.85454545454545,58.4,63.23939393939394,57.76219512195122,42.0,60.88767123287671,70.07841726618706,81.04424778761062,62.11294117647059,66.08816568047337,64.81019108280255,0.0,0.0,0.0,0.0
2012,3,TEN,63.5,79.0,67.8,67.4,59.5,71.76081081081081,49.714285714285715,76.0,63.09532163742692,59.93541666666667,63.2870786516854,50.87608695652173,69.64863013698631,59.4942857142857,0.0,0.0,0.0,0.0
2012,3,WAS,71.0,47.689473684210526,66.9,46.3,76.6,79.80333333333334,67.06279069767442,76.3,65.16470588235295,64.0605504587156,66.13829787234043,69.52887029288704,62.093835616438334,57.02521008403362,0.0,0.0,0.0,0.0
2012,4,ARI,63.7,61.0,52.1,26.8,47.6,65.79218750000001,60.372151898734174,74.3,67.47465437788019,70.12537313432836,54.63235294117647,68.99673202614377,58.76972972972974,70.25,0.0,0.0,0.0,0.0
2012,4,ATL,85.3,61.3,61.900000000000006,55.54567901234568,65.6,65.37733333333334,64.37011494252873,84.0,65.32764705882353,66.30697674418606,62.130158730158726,63.48227848101266,58.31779141104294,57.6,0.0,0.0,0.0,0.0
2012,4,BAL,68.6,72.98333333333332,65.5,49.3,80.4,41.5360824742268,63.1787610619469,73.81084337349398,76.04060913705584,69.47391304347826,35.24285714285715,65.9922794117647,69.68742857142858,61.24829931972788,0.0,0.0,0.0,0.0
2012,4,BUF,77.0,65.08108108108108,74.0,46.7,67.03188405797101,78.99,55.70219780219781,61.8,61.435294117647054,52.61168831168831,66.54358974358973,44.554268292682934,56.078082191780815,67.37142857142858,0.0,0.0,0.0,0.0
2012,4,CAR,56.6,73.4,60.4,59.9,60.9,87.120987654321,50.58875,69.0,58.35723270440251,66.95316455696202,57.09840000000001,60.86607142857143,56.7145251396648,66.45,0.0,0.0,0.0,0.0
2012,4,CHI,65.9719298245614,68.5,69.9,71.9,51.7,74.72164948453609,58.145614035087725,94.5,75.22436974789915,60.50769230769231,64.95,62.27051282051283,69.41855670103092,65.24285714285715,0.0,0.0,0.0,0.0
2012,4,CIN,60.5,62.7,68.0,56.611111111111114,77.8,63.89487179487178,41.9037037037037,71.6,66.37400000000001,59.223913043478255,81.42222222222222,56.91801242236024,77.61532846715329,72.924,0.0,0.0,0.0,0.0
2012,4,CLE,68.2,66.2,65.9,74.6,65.44657534246575,69.1948051948052,66.30219780219781,64.1,57.803783783783786,73.77987804878047,52.015151515151516,67.67149758454107,56.09166666666667,67.06666666666668,0.0,0.0,0.0,0.0
2012,4,DAL,78.3,79.8,65.5,53.4,63.0,81.54615384615386,58.81012658227848,65.60857142857142,60.84041450777202,53.13362831858407,69.8,72.78685446009389,52.60704225352113,53.47,0.0,0.0,0.0,0.0
2012,4,DEN,82.9,66.41558441558442,64.83896103896103,57.9,73.8,77.06391752577318,71.15925925925926,76.66753246753248,63.67391304347826,63.877777777777794,67.7695652173913,62.08113207547169,61.24779411764706,64.04274193548386,0.0,0.0,0.0,0.0
2012,4,DET,74.7,56.8,58.2,73.82048192771084,51.4,57.0258064516129,57.57466666666667,69.6,54.116129032258065,63.05583333333335,56.017857142857146,53.76463414634147,65.90852713178295,62.860176991150446,0.0,0.0,0.0,0.0
2012,4,GB,70.6,74.9,63.7,69.4,63.3,66.29302325581396,62.048,73.74142857142859,70.72486772486772,49.245390070921985,70.6,69.57297297297298,61.16504854368932,59.4854700854701,0.0,0.0,0.0,0.0
2012,4,HOU,69.4,86.4,61.2,69.94354838709677,42.38166666666667,76.97283950617283,77.1918367346939,79.8,69.62314049586776,77.21092436974789,56.084210526315786,60.7420091324201,70.99032258064516,68.27284768211919,0.0,0.0,0.0,0.0
2012,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,4,JAC,38.97,64.0,51.7,61.46557377049181,66.2,79.9346153846154,65.24204545454546,57.7,57.11446540880504,76.07499999999999,62.98014184397162,64.93374233128834,72.56066666666668,63.85328467153285,0.0,0.0,0.0,0.0
2012,4,KC,54.17916666666667,78.2,65.2,62.7,74.1,52.9722891566265,55.20108695652175,56.0,69.96702702702703,54.577064220183495,51.8676923076923,66.58691983122361,72.27841726618705,54.23566433566433,0.0,0.0,0.0,0.0
2012,4,OAK,61.9,71.5,60.6,48.6,61.8,55.458730158730155,69.64823529411765,57.1,65.50708661417322,61.332876712328755,61.96870748299321,60.0596685082873,57.02328767123288,54.60064935064935,0.0,0.0,0.0,0.0
2012,4,SD,75.0,76.2,64.8,80.03076923076924,70.9,67.95242718446602,60.007865168539325,61.0,55.14876033057851,72.53025210084033,61.604651162790695,65.4325174825175,48.31489361702128,76.99230769230769,0.0,0.0,0.0,0.0
2012,4,STL,52.9,67.2,48.8,65.0,69.8,73.06,64.93026315789473,78.4,64.86875,68.95070422535211,57.05353535353535,44.04472049689441,68.32013422818791,51.30666666666666,0.0,0.0,0.0,0.0
2012,4,MIA,59.8025641025641,56.1,79.5,59.9,67.4,76.159375,50.65225225225225,76.6,77.67966101694915,74.68915662650603,68.62095238095237,74.45801104972375,69.11173469387757,72.30000000000001,0.0,0.0,0.0,0.0
2012,4,MIN,68.8,66.7,76.9,60.8,71.6,63.947887323943654,70.02,60.3,64.59534883720931,66.34652406417112,66.53200000000001,55.259006211180115,65.08165938864629,78.85000000000001,0.0,0.0,0.0,0.0
2012,4,NE,72.0,66.7,68.6,72.1,72.43846153846154,82.92750000000001,69.63846153846156,90.9,68.46774193548387,69.90308641975308,57.504672897196265,68.53214285714286,66.75175879396986,46.824503311258276,0.0,0.0,0.0,0.0
2012,4,NO,61.8,68.9,62.3,67.7,68.7,67.7179245283019,58.65520833333334,77.6,64.31329787234043,54.38545454545455,60.23238095238095,55.46888888888889,54.583673469387755,59.92189349112426,0.0,0.0,0.0,0.0
2012,4,NYG,40.5,71.0,72.2,65.1,67.5,60.39090909090908,68.47528089887639,67.2,73.44827586206897,66.33624161073826,77.80491803278689,58.90109289617486,56.736470588235285,68.99333333333334,0.0,0.0,0.0,0.0
2012,4,NYJ,54.65185185185185,53.825806451612905,37.1,67.8,55.5,62.46101694915254,59.58214285714286,42.39473684210526,58.04191176470589,56.50733333333332,51.254216867469886,50.3,62.16993006993007,62.80126582278481,0.0,0.0,0.0,0.0
2012,4,PHI,63.6,58.8,43.5,63.61666666666666,68.8,76.26341463414634,64.35106382978724,89.9,69.71265060240964,56.48768115942028,72.42910447761194,57.161963190184046,63.732768361581925,62.3,0.0,0.0,0.0,0.0
